
time,gFx,gFy,gFz,wx,wy,wz,Latitude,Longitude,Speed (m/s),
38.6910,-0.1067,-0.0707,1.1075,0.0577,-0.0205,0.0265,40.83246179,-96.68975456,19.10000038,
38.7360,-0.0940,-0.0629,1.0814,0.0577,-0.0205,0.0265,40.83246179,-96.68975456,19.10000038,
38.7390,-0.0940,-0.0629,1.0814,0.0371,-0.0226,0.0279,40.83246179,-96.68975456,19.10000038,
38.7580,-0.0940,-0.0629,1.0814,0.0371,-0.0226,0.0279,40.83246179,-96.68975456,19.10000038,
38.8040,-0.0978,-0.0575,1.0435,0.0371,-0.0226,0.0279,40.83246179,-96.68975456,19.10000038,
38.8070,-0.0978,-0.0575,1.0435,-0.0016,-0.0150,0.0290,40.83246179,-96.68975456,19.10000038,
38.8240,-0.0978,-0.0575,1.0435,-0.0016,-0.0150,0.0290,40.83246179,-96.68975456,19.10000038,
38.8720,-0.1004,-0.0587,0.9860,-0.0016,-0.0150,0.0290,40.83246179,-96.68975456,19.10000038,
38.8740,-0.1004,-0.0587,0.9860,-0.0316,-0.0113,0.0295,40.83246179,-96.68975456,19.10000038,
38.8910,-0.1004,-0.0587,0.9860,-0.0316,-0.0113,0.0295,40.83246179,-96.68975456,19.10000038,
38.9390,-0.1004,-0.0587,0.9860,-0.0529,-0.0218,0.0290,40.83246179,-96.68975456,19.10000038,
38.9410,-0.1053,-0.0543,0.9237,-0.0529,-0.0218,0.0290,40.83246179,-96.68975456,19.10000038,
38.9570,-0.1053,-0.0543,0.9237,-0.0529,-0.0218,0.0290,40.83246179,-96.68975456,19.10000038,
39.0060,-0.1053,-0.0543,0.9237,-0.0578,-0.0150,0.0255,40.83246179,-96.68975456,19.10000038,
39.0080,-0.0785,-0.0530,0.8843,-0.0578,-0.0150,0.0255,40.83246179,-96.68975456,19.10000038,
39.0240,-0.0785,-0.0530,0.8843,-0.0578,-0.0150,0.0255,40.83246179,-96.68975456,19.10000038,
39.0720,-0.1004,-0.0698,0.8597,-0.0578,-0.0150,0.0255,40.83246179,-96.68975456,19.10000038,
39.0750,-0.1004,-0.0698,0.8597,-0.0278,-0.0068,0.0222,40.83246179,-96.68975456,19.10000038,
39.0920,-0.1004,-0.0698,0.8597,-0.0278,-0.0068,0.0222,40.83246179,-96.68975456,19.10000038,
39.1410,-0.1004,-0.0698,0.8597,0.0223,-0.0157,0.0173,40.83246179,-96.68975456,19.10000038,
39.1430,-0.0566,-0.0771,0.9781,0.0223,-0.0157,0.0173,40.83246179,-96.68975456,19.10000038,
39.1590,-0.0566,-0.0771,0.9781,0.0223,-0.0157,0.0173,40.83246179,-96.68975456,19.10000038,
39.2060,-0.0817,-0.0746,1.0337,0.0223,-0.0157,0.0173,40.83246179,-96.68975456,19.10000038,
39.2080,-0.0817,-0.0746,1.0337,0.0586,-0.0275,0.0166,40.83246179,-96.68975456,19.10000038,
39.2240,-0.0817,-0.0746,1.0337,0.0586,-0.0275,0.0166,40.83246179,-96.68975456,19.10000038,
39.2730,-0.0817,-0.0746,1.0337,0.0642,-0.0204,0.0152,40.83246179,-96.68975456,19.10000038,
39.2780,-0.0736,-0.0598,1.0784,0.0642,-0.0204,0.0152,40.83246179,-96.68975456,19.10000038,
39.2940,-0.0736,-0.0598,1.0784,0.0642,-0.0204,0.0152,40.83246179,-96.68975456,19.10000038,
39.3400,-0.0736,-0.0598,1.0784,0.0263,-0.0188,0.0128,40.83246179,-96.68975456,19.10000038,
39.3440,-0.0598,-0.0529,1.1018,0.0263,-0.0188,0.0128,40.83246179,-96.68975456,19.10000038,
39.3750,-0.0598,-0.0529,1.1018,0.0263,-0.0188,0.0128,40.83246179,-96.68975456,19.10000038,
39.4050,-0.0598,-0.0529,1.1018,-0.0124,-0.0547,0.0100,40.83246179,-96.68975456,19.10000038,
39.4070,-0.0728,-0.0523,1.0764,-0.0124,-0.0547,0.0100,40.83255632,-96.68957106,19.04999924,
39.4260,-0.0728,-0.0523,1.0764,-0.0124,-0.0547,0.0100,40.83255632,-96.68957106,19.04999924,
39.4750,-0.0728,-0.0523,1.0764,-0.0213,-0.0457,0.0086,40.83255632,-96.68957106,19.04999924,
39.4780,-0.0581,-0.0618,1.0185,-0.0213,-0.0457,0.0086,40.83255632,-96.68957106,19.04999924,
39.4990,-0.0581,-0.0618,1.0185,-0.0213,-0.0457,0.0086,40.83255632,-96.68957106,19.04999924,
39.5400,-0.0581,-0.0618,1.0185,-0.0060,-0.0260,0.0058,40.83255632,-96.68957106,19.04999924,
39.5420,-0.0723,-0.0571,0.9842,-0.0060,-0.0260,0.0058,40.83255632,-96.68957106,19.04999924,
39.5630,-0.0723,-0.0571,0.9842,-0.0060,-0.0260,0.0058,40.83255632,-96.68957106,19.04999924,
39.6090,-0.0723,-0.0571,0.9842,-0.0069,-0.0202,0.0035,40.83255632,-96.68957106,19.04999924,
39.6120,-0.0198,-0.0430,0.9412,-0.0069,-0.0202,0.0035,40.83255632,-96.68957106,19.04999924,
39.6300,-0.0198,-0.0430,0.9412,-0.0069,-0.0202,0.0035,40.83255632,-96.68957106,19.04999924,
39.6760,-0.0198,-0.0430,0.9412,-0.0203,-0.0399,0.0077,40.83255632,-96.68957106,19.04999924,
39.6790,-0.0328,-0.0539,0.9567,-0.0203,-0.0399,0.0077,40.83255632,-96.68957106,19.04999924,
39.6980,-0.0328,-0.0539,0.9567,-0.0203,-0.0399,0.0077,40.83255632,-96.68957106,19.04999924,
39.7440,-0.0445,-0.0416,0.9547,-0.0203,-0.0399,0.0077,40.83255632,-96.68957106,19.04999924,
39.7460,-0.0445,-0.0416,0.9547,-0.0088,-0.0195,0.0075,40.83255632,-96.68957106,19.04999924,
39.7640,-0.0445,-0.0416,0.9547,-0.0088,-0.0195,0.0075,40.83255632,-96.68957106,19.04999924,
39.8090,-0.0445,-0.0416,0.9547,0.0211,-0.0158,0.0054,40.83255632,-96.68957106,19.04999924,
39.8120,-0.0200,-0.0724,0.9680,0.0211,-0.0158,0.0054,40.83255632,-96.68957106,19.04999924,
39.8310,-0.0200,-0.0724,0.9680,0.0211,-0.0158,0.0054,40.83255632,-96.68957106,19.04999924,
39.8790,-0.0200,-0.0724,0.9680,0.0282,0.0042,0.0065,40.83255632,-96.68957106,19.04999924,
39.8820,-0.0205,-0.0429,0.9967,0.0282,0.0042,0.0065,40.83255632,-96.68957106,19.04999924,
39.8990,-0.0205,-0.0429,0.9967,0.0282,0.0042,0.0065,40.83255632,-96.68957106,19.04999924,
39.9480,-0.0289,-0.0517,1.0188,0.0282,0.0042,0.0065,40.83255632,-96.68957106,19.04999924,
39.9510,-0.0289,-0.0517,1.0188,0.0038,0.0166,0.0080,40.83255632,-96.68957106,19.04999924,
39.9660,-0.0289,-0.0517,1.0188,0.0038,0.0166,0.0080,40.83255632,-96.68957106,19.04999924,
40.0130,-0.0289,-0.0517,1.0188,-0.0330,0.0126,0.0084,40.83255632,-96.68957106,19.04999924,
40.0160,-0.0168,-0.0427,0.9829,-0.0330,0.0126,0.0084,40.83255632,-96.68957106,19.04999924,
40.0330,-0.0168,-0.0427,0.9829,-0.0330,0.0126,0.0084,40.83255632,-96.68957106,19.04999924,
40.0800,-0.0532,-0.0505,0.9787,-0.0330,0.0126,0.0084,40.83255632,-96.68957106,19.04999924,
40.0830,-0.0532,-0.0505,0.9787,-0.0372,0.0292,0.0079,40.83255632,-96.68957106,19.04999924,
40.1010,-0.0532,-0.0505,0.9787,-0.0372,0.0292,0.0079,40.83255632,-96.68957106,19.04999924,
40.1480,-0.0532,-0.0505,0.9787,-0.0032,0.0060,0.0045,40.83255632,-96.68957106,19.04999924,
40.1500,-0.0513,-0.0666,0.9766,-0.0032,0.0060,0.0045,40.83255632,-96.68957106,19.04999924,
40.1670,-0.0513,-0.0666,0.9766,-0.0032,0.0060,0.0045,40.83255632,-96.68957106,19.04999924,
40.2150,-0.0314,-0.0451,1.0159,-0.0032,0.0060,0.0045,40.83255632,-96.68957106,19.04999924,
40.2180,-0.0314,-0.0451,1.0159,0.0218,0.0041,0.0028,40.83255632,-96.68957106,19.04999924,
40.2340,-0.0314,-0.0451,1.0159,0.0218,0.0041,0.0028,40.83255632,-96.68957106,19.04999924,
40.2820,-0.0314,-0.0451,1.0159,0.0073,0.0016,0.0012,40.83255632,-96.68957106,19.04999924,
40.2840,-0.0257,-0.0467,1.0151,0.0073,0.0016,0.0012,40.83255632,-96.68957106,19.04999924,
40.3020,-0.0257,-0.0467,1.0151,0.0073,0.0016,0.0012,40.83255632,-96.68957106,19.04999924,
40.3490,-0.0303,-0.0548,1.0062,0.0073,0.0016,0.0012,40.83255632,-96.68957106,19.04999924,
40.3530,-0.0303,-0.0548,1.0062,-0.0000,0.0131,-0.0007,40.83255632,-96.68957106,19.04999924,
40.3720,-0.0303,-0.0548,1.0062,-0.0000,0.0131,-0.0007,40.83255632,-96.68957106,19.04999924,
40.4150,-0.0303,-0.0548,1.0062,0.0078,0.0124,-0.0017,40.83255632,-96.68957106,19.04999924,
40.4170,-0.0203,-0.0522,0.9995,0.0078,0.0124,-0.0017,40.83267269,-96.68938291,19.40999985,
40.4350,-0.0203,-0.0522,0.9995,0.0078,0.0124,-0.0017,40.83267269,-96.68938291,19.40999985,
40.4840,-0.0183,-0.0480,1.0143,0.0078,0.0124,-0.0017,40.83267269,-96.68938291,19.40999985,
40.4870,-0.0183,-0.0480,1.0143,0.0012,0.0055,-0.0035,40.83267269,-96.68938291,19.40999985,
40.5060,-0.0183,-0.0480,1.0143,0.0012,0.0055,-0.0035,40.83267269,-96.68938291,19.40999985,
40.5500,-0.0415,-0.0442,0.9747,0.0012,0.0055,-0.0035,40.83267269,-96.68938291,19.40999985,
40.5520,-0.0415,-0.0442,0.9747,-0.0044,-0.0394,-0.0059,40.83267269,-96.68938291,19.40999985,
40.5680,-0.0415,-0.0442,0.9747,-0.0044,-0.0394,-0.0059,40.83267269,-96.68938291,19.40999985,
40.6150,-0.0415,-0.0442,0.9747,0.0043,-0.0431,-0.0117,40.83267269,-96.68938291,19.40999985,
40.6180,-0.0269,-0.0602,0.9932,0.0043,-0.0431,-0.0117,40.83267269,-96.68938291,19.40999985,
40.6390,-0.0269,-0.0602,0.9932,0.0043,-0.0431,-0.0117,40.83267269,-96.68938291,19.40999985,
40.6840,-0.0269,-0.0602,0.9932,0.0118,-0.0349,-0.0145,40.83267269,-96.68938291,19.40999985,
40.6870,-0.0058,-0.0397,1.0104,0.0118,-0.0349,-0.0145,40.83267269,-96.68938291,19.40999985,
40.7010,-0.0058,-0.0397,1.0104,0.0118,-0.0349,-0.0145,40.83267269,-96.68938291,19.40999985,
40.7520,-0.0098,-0.0461,0.9911,0.0118,-0.0349,-0.0145,40.83267269,-96.68938291,19.40999985,
40.7550,-0.0098,-0.0461,0.9911,-0.0000,-0.0198,-0.0138,40.83267269,-96.68938291,19.40999985,
40.7760,-0.0098,-0.0461,0.9911,-0.0000,-0.0198,-0.0138,40.83267269,-96.68938291,19.40999985,
40.8190,0.0215,-0.0419,0.9823,-0.0000,-0.0198,-0.0138,40.83267269,-96.68938291,19.40999985,
40.8220,0.0215,-0.0419,0.9823,-0.0182,-0.0130,-0.0122,40.83267269,-96.68938291,19.40999985,
40.8390,0.0215,-0.0419,0.9823,-0.0182,-0.0130,-0.0122,40.83267269,-96.68938291,19.40999985,
40.8860,0.0104,-0.0500,0.9706,-0.0182,-0.0130,-0.0122,40.83267269,-96.68938291,19.40999985,
40.8890,0.0104,-0.0500,0.9706,-0.0124,0.0016,-0.0103,40.83267269,-96.68938291,19.40999985,
40.9050,0.0104,-0.0500,0.9706,-0.0124,0.0016,-0.0103,40.83267269,-96.68938291,19.40999985,
40.9540,0.0041,-0.0552,1.0051,-0.0124,0.0016,-0.0103,40.83267269,-96.68938291,19.40999985,
40.9560,0.0041,-0.0552,1.0051,0.0132,-0.0029,-0.0113,40.83267269,-96.68938291,19.40999985,
40.9720,0.0041,-0.0552,1.0051,0.0132,-0.0029,-0.0113,40.83267269,-96.68938291,19.40999985,
41.0210,0.0035,-0.0628,1.0441,0.0132,-0.0029,-0.0113,40.83267269,-96.68938291,19.40999985,
41.0230,0.0035,-0.0628,1.0441,0.0378,-0.0045,-0.0127,40.83267269,-96.68938291,19.40999985,
41.0390,0.0035,-0.0628,1.0441,0.0378,-0.0045,-0.0127,40.83267269,-96.68938291,19.40999985,
41.0840,0.0035,-0.0628,1.0441,0.0507,-0.0036,-0.0131,40.83267269,-96.68938291,19.40999985,
41.0850,-0.0077,-0.0508,1.0717,0.0507,-0.0036,-0.0131,40.83267269,-96.68938291,19.40999985,
41.1060,-0.0077,-0.0508,1.0717,0.0507,-0.0036,-0.0131,40.83267269,-96.68938291,19.40999985,
41.1550,-0.0001,-0.0475,1.0716,0.0507,-0.0036,-0.0131,40.83267269,-96.68938291,19.40999985,
41.1580,-0.0001,-0.0475,1.0716,0.0296,-0.0066,-0.0119,40.83267269,-96.68938291,19.40999985,
41.1720,-0.0001,-0.0475,1.0716,0.0296,-0.0066,-0.0119,40.83267269,-96.68938291,19.40999985,
41.2220,0.0073,-0.0373,1.0267,0.0296,-0.0066,-0.0119,40.83267269,-96.68938291,19.40999985,
41.2250,0.0073,-0.0373,1.0267,-0.0112,-0.0019,-0.0117,40.83267269,-96.68938291,19.40999985,
41.2400,0.0073,-0.0373,1.0267,-0.0112,-0.0019,-0.0117,40.83267269,-96.68938291,19.40999985,
41.2900,0.0066,-0.0520,0.9966,-0.0112,-0.0019,-0.0117,40.83267269,-96.68938291,19.40999985,
41.2920,0.0066,-0.0520,0.9966,-0.0268,0.0111,-0.0112,40.83267269,-96.68938291,19.40999985,
41.3080,0.0066,-0.0520,0.9966,-0.0268,0.0111,-0.0112,40.83267269,-96.68938291,19.40999985,
41.3670,0.0066,-0.0520,0.9966,-0.0034,0.0069,-0.0119,40.83267269,-96.68938291,19.40999985,
41.3690,0.0078,-0.0491,0.9580,-0.0034,0.0069,-0.0119,40.83267269,-96.68938291,19.40999985,
41.3760,0.0078,-0.0491,0.9580,-0.0034,0.0069,-0.0119,40.83267269,-96.68938291,19.40999985,
41.4200,0.0078,-0.0491,0.9580,0.0096,0.0039,-0.0133,40.83267269,-96.68938291,19.40999985,
41.4210,-0.0085,-0.0416,0.9815,0.0096,0.0039,-0.0133,40.83277575,-96.68921091,19.12000084,
41.4430,-0.0085,-0.0416,0.9815,0.0096,0.0039,-0.0133,40.83277575,-96.68921091,19.12000084,
41.4910,0.0008,-0.0556,0.9945,0.0096,0.0039,-0.0133,40.83277575,-96.68921091,19.12000084,
41.4940,0.0008,-0.0556,0.9945,0.0082,0.0042,-0.0143,40.83277575,-96.68921091,19.12000084,
41.5110,0.0008,-0.0556,0.9945,0.0082,0.0042,-0.0143,40.83277575,-96.68921091,19.12000084,
41.5580,0.0008,-0.0556,0.9945,0.0108,0.0013,-0.0127,40.83277575,-96.68921091,19.12000084,
41.5610,-0.0090,-0.0445,0.9934,0.0108,0.0013,-0.0127,40.83277575,-96.68921091,19.12000084,
41.5780,-0.0090,-0.0445,0.9934,0.0108,0.0013,-0.0127,40.83277575,-96.68921091,19.12000084,
41.6250,-0.0090,-0.0445,0.9934,0.0059,-0.0024,-0.0133,40.83277575,-96.68921091,19.12000084,
41.6280,0.0067,-0.0472,1.0050,0.0059,-0.0024,-0.0133,40.83277575,-96.68921091,19.12000084,
41.6460,0.0067,-0.0472,1.0050,0.0059,-0.0024,-0.0133,40.83277575,-96.68921091,19.12000084,
41.6920,0.0067,-0.0472,1.0050,-0.0028,-0.0066,-0.0133,40.83277575,-96.68921091,19.12000084,
41.6950,0.0016,-0.0575,1.0056,-0.0028,-0.0066,-0.0133,40.83277575,-96.68921091,19.12000084,
41.7120,0.0016,-0.0575,1.0056,-0.0028,-0.0066,-0.0133,40.83277575,-96.68921091,19.12000084,
41.7610,0.0034,-0.0614,1.0093,-0.0028,-0.0066,-0.0133,40.83277575,-96.68921091,19.12000084,
41.7630,0.0034,-0.0614,1.0093,-0.0037,-0.0054,-0.0143,40.83277575,-96.68921091,19.12000084,
41.7800,0.0034,-0.0614,1.0093,-0.0037,-0.0054,-0.0143,40.83277575,-96.68921091,19.12000084,
41.8270,0.0042,-0.0629,0.9898,-0.0037,-0.0054,-0.0143,40.83277575,-96.68921091,19.12000084,
41.8290,0.0042,-0.0629,0.9898,-0.0011,-0.0073,-0.0134,40.83277575,-96.68921091,19.12000084,
41.8470,0.0042,-0.0629,0.9898,-0.0011,-0.0073,-0.0134,40.83277575,-96.68921091,19.12000084,
41.8930,-0.0158,-0.0635,1.0007,-0.0011,-0.0073,-0.0134,40.83277575,-96.68921091,19.12000084,
41.8960,-0.0158,-0.0635,1.0007,-0.0018,-0.0075,-0.0124,40.83277575,-96.68921091,19.12000084,
41.9120,-0.0158,-0.0635,1.0007,-0.0018,-0.0075,-0.0124,40.83277575,-96.68921091,19.12000084,
41.9600,-0.0158,-0.0635,1.0007,-0.0034,-0.0101,-0.0068,40.83277575,-96.68921091,19.12000084,
41.9630,-0.0074,-0.0643,0.9948,-0.0034,-0.0101,-0.0068,40.83277575,-96.68921091,19.12000084,
41.9800,-0.0074,-0.0643,0.9948,-0.0034,-0.0101,-0.0068,40.83277575,-96.68921091,19.12000084,
42.0280,-0.0305,-0.0602,0.9938,-0.0034,-0.0101,-0.0068,40.83277575,-96.68921091,19.12000084,
42.0310,-0.0305,-0.0602,0.9938,-0.0011,-0.0040,-0.0002,40.83277575,-96.68921091,19.12000084,
42.0480,-0.0305,-0.0602,0.9938,-0.0011,-0.0040,-0.0002,40.83277575,-96.68921091,19.12000084,
42.0950,-0.0166,-0.0689,0.9858,-0.0011,-0.0040,-0.0002,40.83277575,-96.68921091,19.12000084,
42.0980,-0.0166,-0.0689,0.9858,0.0015,0.0051,0.0026,40.83277575,-96.68921091,19.12000084,
42.1150,-0.0166,-0.0689,0.9858,0.0015,0.0051,0.0026,40.83277575,-96.68921091,19.12000084,
42.1640,-0.0166,-0.0689,0.9858,0.0144,-0.0106,0.0023,40.83277575,-96.68921091,19.12000084,
42.1670,-0.0347,-0.0776,1.0218,0.0144,-0.0106,0.0023,40.83277575,-96.68921091,19.12000084,
42.1870,-0.0347,-0.0776,1.0218,0.0144,-0.0106,0.0023,40.83277575,-96.68921091,19.12000084,
42.2300,-0.0259,-0.0716,1.0343,0.0144,-0.0106,0.0023,40.83277575,-96.68921091,19.12000084,
42.2350,-0.0259,-0.0716,1.0343,0.0336,-0.0207,0.0004,40.83277575,-96.68921091,19.12000084,
42.2480,-0.0259,-0.0716,1.0343,0.0336,-0.0207,0.0004,40.83277575,-96.68921091,19.12000084,
42.2980,-0.0302,-0.0625,1.0392,0.0336,-0.0207,0.0004,40.83277575,-96.68921091,19.12000084,
42.3000,-0.0302,-0.0625,1.0392,0.0195,-0.0033,0.0026,40.83277575,-96.68921091,19.12000084,
42.3140,-0.0302,-0.0625,1.0392,0.0195,-0.0033,0.0026,40.83277575,-96.68921091,19.12000084,
42.3730,-0.0302,-0.0625,1.0392,-0.0074,0.0079,0.0030,40.83277575,-96.68921091,19.12000084,
42.3750,-0.0157,-0.0648,1.0095,-0.0074,0.0079,0.0030,40.83277575,-96.68921091,19.12000084,
42.3850,-0.0157,-0.0648,1.0095,-0.0074,0.0079,0.0030,40.83277575,-96.68921091,19.12000084,
42.4320,-0.0284,-0.0622,0.9825,-0.0074,0.0079,0.0030,40.83277575,-96.68921091,19.12000084,
42.4340,-0.0284,-0.0622,0.9825,-0.0173,0.0255,0.0042,40.83290052,-96.68901689,20.45000076,
42.4530,-0.0284,-0.0622,0.9825,-0.0173,0.0255,0.0042,40.83290052,-96.68901689,20.45000076,
42.5000,-0.0284,-0.0622,0.9825,-0.0119,0.0049,0.0021,40.83290052,-96.68901689,20.45000076,
42.5020,-0.0225,-0.0734,0.9798,-0.0119,0.0049,0.0021,40.83290052,-96.68901689,20.45000076,
42.5200,-0.0225,-0.0734,0.9798,-0.0119,0.0049,0.0021,40.83290052,-96.68901689,20.45000076,
42.5660,-0.0305,-0.0738,0.9875,-0.0119,0.0049,0.0021,40.83290052,-96.68901689,20.45000076,
42.5690,-0.0305,-0.0738,0.9875,0.0075,-0.0026,-0.0012,40.83290052,-96.68901689,20.45000076,
42.5860,-0.0305,-0.0738,0.9875,0.0075,-0.0026,-0.0012,40.83290052,-96.68901689,20.45000076,
42.6330,-0.0285,-0.0723,0.9961,0.0075,-0.0026,-0.0012,40.83290052,-96.68901689,20.45000076,
42.6370,-0.0285,-0.0723,0.9961,0.0115,-0.0099,-0.0057,40.83290052,-96.68901689,20.45000076,
42.6540,-0.0285,-0.0723,0.9961,0.0115,-0.0099,-0.0057,40.83290052,-96.68901689,20.45000076,
42.7000,-0.0115,-0.0635,0.9905,0.0115,-0.0099,-0.0057,40.83290052,-96.68901689,20.45000076,
42.7020,-0.0115,-0.0635,0.9905,0.0082,-0.0101,-0.0082,40.83290052,-96.68901689,20.45000076,
42.7200,-0.0115,-0.0635,0.9905,0.0082,-0.0101,-0.0082,40.83290052,-96.68901689,20.45000076,
42.7680,-0.0127,-0.0705,1.0009,0.0082,-0.0101,-0.0082,40.83290052,-96.68901689,20.45000076,
42.7710,-0.0127,-0.0705,1.0009,0.0006,-0.0090,-0.0087,40.83290052,-96.68901689,20.45000076,
42.7890,-0.0127,-0.0705,1.0009,0.0006,-0.0090,-0.0087,40.83290052,-96.68901689,20.45000076,
42.8350,-0.0127,-0.0705,1.0009,-0.0041,-0.0083,-0.0084,40.83290052,-96.68901689,20.45000076,
42.8380,-0.0012,-0.0663,1.0087,-0.0041,-0.0083,-0.0084,40.83290052,-96.68901689,20.45000076,
42.8540,-0.0012,-0.0663,1.0087,-0.0041,-0.0083,-0.0084,40.83290052,-96.68901689,20.45000076,
42.9020,-0.0012,-0.0663,1.0087,0.0085,0.0093,-0.0066,40.83290052,-96.68901689,20.45000076,
42.9050,-0.0094,-0.0730,1.0091,0.0085,0.0093,-0.0066,40.83290052,-96.68901689,20.45000076,
42.9210,-0.0094,-0.0730,1.0091,0.0085,0.0093,-0.0066,40.83290052,-96.68901689,20.45000076,
42.9690,-0.0094,-0.0730,1.0091,0.0214,0.0123,-0.0077,40.83290052,-96.68901689,20.45000076,
42.9720,-0.0008,-0.0760,1.0119,0.0214,0.0123,-0.0077,40.83290052,-96.68901689,20.45000076,
42.9890,-0.0008,-0.0760,1.0119,0.0214,0.0123,-0.0077,40.83290052,-96.68901689,20.45000076,
43.0360,-0.0008,-0.0760,1.0119,0.0176,0.0130,-0.0078,40.83290052,-96.68901689,20.45000076,
43.0390,-0.0050,-0.0663,1.0315,0.0176,0.0130,-0.0078,40.83290052,-96.68901689,20.45000076,
43.0560,-0.0050,-0.0663,1.0315,0.0176,0.0130,-0.0078,40.83290052,-96.68901689,20.45000076,
43.1030,-0.0050,-0.0663,1.0315,0.0031,0.0212,-0.0070,40.83290052,-96.68901689,20.45000076,
43.1060,-0.0065,-0.0626,1.0107,0.0031,0.0212,-0.0070,40.83290052,-96.68901689,20.45000076,
43.1230,-0.0065,-0.0626,1.0107,0.0031,0.0212,-0.0070,40.83290052,-96.68901689,20.45000076,
43.1720,-0.0085,-0.0673,0.9792,0.0031,0.0212,-0.0070,40.83290052,-96.68901689,20.45000076,
43.1740,-0.0085,-0.0673,0.9792,-0.0062,0.0121,-0.0064,40.83290052,-96.68901689,20.45000076,
43.1900,-0.0085,-0.0673,0.9792,-0.0062,0.0121,-0.0064,40.83290052,-96.68901689,20.45000076,
43.2370,-0.0085,-0.0673,0.9792,-0.0063,0.0062,-0.0091,40.83290052,-96.68901689,20.45000076,
43.2390,-0.0181,-0.0674,1.0049,-0.0063,0.0062,-0.0091,40.83290052,-96.68901689,20.45000076,
43.2550,-0.0181,-0.0674,1.0049,-0.0063,0.0062,-0.0091,40.83290052,-96.68901689,20.45000076,
43.3050,-0.0181,-0.0674,1.0049,-0.0025,0.0070,-0.0091,40.83290052,-96.68901689,20.45000076,
43.3080,-0.0163,-0.0640,0.9691,-0.0025,0.0070,-0.0091,40.83290052,-96.68901689,20.45000076,
43.3230,-0.0163,-0.0640,0.9691,-0.0025,0.0070,-0.0091,40.83290052,-96.68901689,20.45000076,
43.3750,-0.0163,-0.0640,0.9691,-0.0090,0.0051,-0.0094,40.83290052,-96.68901689,20.45000076,
43.3760,-0.0112,-0.0724,0.9809,-0.0090,0.0051,-0.0094,40.83290052,-96.68901689,20.45000076,
43.3890,-0.0112,-0.0724,0.9809,-0.0090,0.0051,-0.0094,40.83290052,-96.68901689,20.45000076,
43.4380,-0.0112,-0.0724,0.9809,-0.0076,0.0088,-0.0101,40.83300939,-96.68883015,20.92000008,
43.4410,-0.0165,-0.0674,0.9910,-0.0076,0.0088,-0.0101,40.83300939,-96.68883015,20.92000008,
43.4580,-0.0165,-0.0674,0.9910,-0.0076,0.0088,-0.0101,40.83300939,-96.68883015,20.92000008,
43.5060,-0.0165,-0.0674,0.9910,0.0068,0.0032,-0.0105,40.83300939,-96.68883015,20.92000008,
43.5090,-0.0074,-0.0741,0.9963,0.0068,0.0032,-0.0105,40.83300939,-96.68883015,20.92000008,
43.5270,-0.0074,-0.0741,0.9963,0.0068,0.0032,-0.0105,40.83300939,-96.68883015,20.92000008,
43.5740,-0.0067,-0.0754,1.0112,0.0068,0.0032,-0.0105,40.83300939,-96.68883015,20.92000008,
43.5780,-0.0067,-0.0754,1.0112,0.0226,0.0009,-0.0127,40.83300939,-96.68883015,20.92000008,
43.5940,-0.0067,-0.0754,1.0112,0.0226,0.0009,-0.0127,40.83300939,-96.68883015,20.92000008,
43.6390,-0.0067,-0.0754,1.0112,0.0338,-0.0027,-0.0148,40.83300939,-96.68883015,20.92000008,
43.6420,0.0007,-0.0792,1.0454,0.0338,-0.0027,-0.0148,40.83300939,-96.68883015,20.92000008,
43.6610,0.0007,-0.0792,1.0454,0.0338,-0.0027,-0.0148,40.83300939,-96.68883015,20.92000008,
43.7080,0.0005,-0.0671,1.0618,0.0338,-0.0027,-0.0148,40.83300939,-96.68883015,20.92000008,
43.7110,0.0005,-0.0671,1.0618,0.0350,-0.0052,-0.0192,40.83300939,-96.68883015,20.92000008,
43.7280,0.0005,-0.0671,1.0618,0.0350,-0.0052,-0.0192,40.83300939,-96.68883015,20.92000008,
43.7740,0.0005,-0.0671,1.0618,0.0258,-0.0010,-0.0236,40.83300939,-96.68883015,20.92000008,
43.7770,0.0103,-0.0708,1.0534,0.0258,-0.0010,-0.0236,40.83300939,-96.68883015,20.92000008,
43.7960,0.0103,-0.0708,1.0534,0.0258,-0.0010,-0.0236,40.83300939,-96.68883015,20.92000008,
43.8420,0.0103,-0.0708,1.0534,0.0062,-0.0097,-0.0288,40.83300939,-96.68883015,20.92000008,
43.8450,0.0261,-0.0662,1.0359,0.0062,-0.0097,-0.0288,40.83300939,-96.68883015,20.92000008,
43.8630,0.0261,-0.0662,1.0359,0.0062,-0.0097,-0.0288,40.83300939,-96.68883015,20.92000008,
43.9100,0.0261,-0.0662,1.0359,-0.0131,-0.0122,-0.0326,40.83300939,-96.68883015,20.92000008,
43.9130,0.0267,-0.0550,0.9918,-0.0131,-0.0122,-0.0326,40.83300939,-96.68883015,20.92000008,
43.9330,0.0267,-0.0550,0.9918,-0.0131,-0.0122,-0.0326,40.83300939,-96.68883015,20.92000008,
43.9790,0.0267,-0.0550,0.9918,-0.0383,-0.0263,-0.0325,40.83300939,-96.68883015,20.92000008,
43.9800,0.0149,-0.0597,0.9449,-0.0383,-0.0263,-0.0325,40.83300939,-96.68883015,20.92000008,
43.9920,0.0149,-0.0597,0.9449,-0.0383,-0.0263,-0.0325,40.83300939,-96.68883015,20.92000008,
