
time,gFx,gFy,gFz,wx,wy,wz,Latitude,Longitude,Speed (m/s),
27.6440,-0.0262,-0.0668,0.9688,-0.0318,0.0015,-0.0033,40.83104370,-96.69240442,19.56999969,
27.6850,-0.0194,-0.0609,0.9586,-0.0318,0.0015,-0.0033,40.83104370,-96.69240442,19.56999969,
27.6880,-0.0194,-0.0609,0.9586,-0.0318,0.0015,-0.0033,40.83104370,-96.69240442,19.56999969,
27.7130,-0.0194,-0.0609,0.9586,-0.0398,0.0100,-0.0037,40.83104370,-96.69240442,19.56999969,
27.7540,-0.0285,-0.0719,0.8991,-0.0398,0.0100,-0.0037,40.83104370,-96.69240442,19.56999969,
27.7560,-0.0285,-0.0719,0.8991,-0.0398,0.0100,-0.0037,40.83104370,-96.69240442,19.56999969,
27.7790,-0.0285,-0.0719,0.8991,-0.0336,0.0086,-0.0061,40.83104370,-96.69240442,19.56999969,
27.8210,-0.0285,-0.0719,0.8991,-0.0336,0.0086,-0.0061,40.83115639,-96.69221139,19.77000046,
27.8240,-0.0059,-0.0674,0.9261,-0.0336,0.0086,-0.0061,40.83115639,-96.69221139,19.77000046,
27.8490,-0.0059,-0.0674,0.9261,-0.0180,0.0187,-0.0073,40.83115639,-96.69221139,19.77000046,
27.8870,-0.0162,-0.0805,0.9619,-0.0180,0.0187,-0.0073,40.83115639,-96.69221139,19.77000046,
27.8910,-0.0162,-0.0805,0.9619,-0.0180,0.0187,-0.0073,40.83115639,-96.69221139,19.77000046,
27.9140,-0.0162,-0.0805,0.9619,0.0010,0.0063,-0.0066,40.83115639,-96.69221139,19.77000046,
27.9520,-0.0262,-0.0839,0.9962,0.0010,0.0063,-0.0066,40.83115639,-96.69221139,19.77000046,
27.9540,-0.0262,-0.0839,0.9962,0.0010,0.0063,-0.0066,40.83115639,-96.69221139,19.77000046,
27.9850,-0.0262,-0.0839,0.9962,0.0235,-0.0106,-0.0087,40.83115639,-96.69221139,19.77000046,
28.0200,-0.0198,-0.0589,0.9873,0.0235,-0.0106,-0.0087,40.83115639,-96.69221139,19.77000046,
28.0230,-0.0198,-0.0589,0.9873,0.0235,-0.0106,-0.0087,40.83115639,-96.69221139,19.77000046,
28.0510,-0.0198,-0.0589,0.9873,0.0050,-0.0099,-0.0078,40.83115639,-96.69221139,19.77000046,
28.0870,-0.0198,-0.0589,0.9873,0.0050,-0.0099,-0.0078,40.83115639,-96.69221139,19.77000046,
28.0900,-0.0236,-0.0641,1.0434,0.0050,-0.0099,-0.0078,40.83115639,-96.69221139,19.77000046,
28.1180,-0.0236,-0.0641,1.0434,-0.0128,-0.0090,-0.0073,40.83115639,-96.69221139,19.77000046,
28.1540,-0.0303,-0.0792,0.9797,-0.0128,-0.0090,-0.0073,40.83115639,-96.69221139,19.77000046,
28.1580,-0.0303,-0.0792,0.9797,-0.0128,-0.0090,-0.0073,40.83115639,-96.69221139,19.77000046,
28.1830,-0.0303,-0.0792,0.9797,-0.0091,-0.0136,-0.0092,40.83115639,-96.69221139,19.77000046,
28.2230,-0.0193,-0.0732,1.0076,-0.0091,-0.0136,-0.0092,40.83115639,-96.69221139,19.77000046,
28.2250,-0.0193,-0.0732,1.0076,-0.0091,-0.0136,-0.0092,40.83115639,-96.69221139,19.77000046,
28.2500,-0.0193,-0.0732,1.0076,0.0026,-0.0244,-0.0098,40.83115639,-96.69221139,19.77000046,
28.2890,-0.0193,-0.0732,1.0076,0.0026,-0.0244,-0.0098,40.83115639,-96.69221139,19.77000046,
28.2910,-0.0184,-0.0704,0.9826,0.0026,-0.0244,-0.0098,40.83115639,-96.69221139,19.77000046,
28.3190,-0.0184,-0.0704,0.9826,0.0020,-0.0101,-0.0091,40.83115639,-96.69221139,19.77000046,
28.3560,-0.0184,-0.0704,0.9826,0.0020,-0.0101,-0.0091,40.83115639,-96.69221139,19.77000046,
28.3590,-0.0067,-0.0695,0.9770,0.0020,-0.0101,-0.0091,40.83115639,-96.69221139,19.77000046,
28.3860,-0.0067,-0.0695,0.9770,-0.0142,-0.0045,-0.0063,40.83115639,-96.69221139,19.77000046,
28.4220,-0.0152,-0.0670,0.9483,-0.0142,-0.0045,-0.0063,40.83115639,-96.69221139,19.77000046,
28.4250,-0.0152,-0.0670,0.9483,-0.0142,-0.0045,-0.0063,40.83115639,-96.69221139,19.77000046,
28.4530,-0.0152,-0.0670,0.9483,-0.0281,0.0121,-0.0077,40.83115639,-96.69221139,19.77000046,
28.4920,-0.0092,-0.0669,0.9523,-0.0281,0.0121,-0.0077,40.83115639,-96.69221139,19.77000046,
28.4950,-0.0092,-0.0669,0.9523,-0.0281,0.0121,-0.0077,40.83115639,-96.69221139,19.77000046,
28.5200,-0.0092,-0.0669,0.9523,-0.0294,0.0213,-0.0068,40.83115639,-96.69221139,19.77000046,
28.5600,-0.0192,-0.0779,0.9390,-0.0294,0.0213,-0.0068,40.83115639,-96.69221139,19.77000046,
28.5630,-0.0192,-0.0779,0.9390,-0.0294,0.0213,-0.0068,40.83115639,-96.69221139,19.77000046,
28.5870,-0.0192,-0.0779,0.9390,-0.0196,0.0149,-0.0077,40.83115639,-96.69221139,19.77000046,
28.6270,-0.0230,-0.0844,0.9568,-0.0196,0.0149,-0.0077,40.83115639,-96.69221139,19.77000046,
28.6290,-0.0230,-0.0844,0.9568,-0.0196,0.0149,-0.0077,40.83115639,-96.69221139,19.77000046,
28.6530,-0.0230,-0.0844,0.9568,-0.0063,0.0049,-0.0075,40.83115639,-96.69221139,19.77000046,
28.6960,-0.0230,-0.0844,0.9568,-0.0063,0.0049,-0.0075,40.83115639,-96.69221139,19.77000046,
28.6980,-0.0139,-0.0861,0.9799,-0.0063,0.0049,-0.0075,40.83115639,-96.69221139,19.77000046,
28.7240,-0.0139,-0.0861,0.9799,0.0108,-0.0031,-0.0087,40.83115639,-96.69221139,19.77000046,
28.7610,-0.0224,-0.0811,1.0097,0.0108,-0.0031,-0.0087,40.83115639,-96.69221139,19.77000046,
28.7630,-0.0224,-0.0811,1.0097,0.0108,-0.0031,-0.0087,40.83115639,-96.69221139,19.77000046,
28.7880,-0.0224,-0.0811,1.0097,0.0226,-0.0179,-0.0091,40.83115639,-96.69221139,19.77000046,
28.8280,-0.0192,-0.0853,1.0232,0.0226,-0.0179,-0.0091,40.83125972,-96.69201170,20.59000015,
28.8310,-0.0192,-0.0853,1.0232,0.0226,-0.0179,-0.0091,40.83125972,-96.69201170,20.59000015,
28.8570,-0.0192,-0.0853,1.0232,0.0113,-0.0179,-0.0099,40.83125972,-96.69201170,20.59000015,
28.8950,-0.0192,-0.0853,1.0232,0.0113,-0.0179,-0.0099,40.83125972,-96.69201170,20.59000015,
28.8980,-0.0305,-0.0726,1.0254,0.0113,-0.0179,-0.0099,40.83125972,-96.69201170,20.59000015,
28.9250,-0.0305,-0.0726,1.0254,-0.0090,-0.0300,-0.0089,40.83125972,-96.69201170,20.59000015,
28.9620,-0.0313,-0.0793,0.9839,-0.0090,-0.0300,-0.0089,40.83125972,-96.69201170,20.59000015,
28.9640,-0.0313,-0.0793,0.9839,-0.0090,-0.0300,-0.0089,40.83125972,-96.69201170,20.59000015,
28.9920,-0.0313,-0.0793,0.9839,-0.0191,-0.0298,-0.0066,40.83125972,-96.69201170,20.59000015,
29.0300,-0.0313,-0.0793,0.9839,-0.0191,-0.0298,-0.0066,40.83125972,-96.69201170,20.59000015,
29.0320,-0.0200,-0.0792,0.9677,-0.0191,-0.0298,-0.0066,40.83125972,-96.69201170,20.59000015,
29.0600,-0.0200,-0.0792,0.9677,-0.0257,-0.0221,-0.0052,40.83125972,-96.69201170,20.59000015,
29.0970,-0.0197,-0.0732,0.9375,-0.0257,-0.0221,-0.0052,40.83125972,-96.69201170,20.59000015,
29.1000,-0.0197,-0.0732,0.9375,-0.0257,-0.0221,-0.0052,40.83125972,-96.69201170,20.59000015,
29.1250,-0.0197,-0.0732,0.9375,-0.0248,-0.0127,-0.0063,40.83125972,-96.69201170,20.59000015,
29.1640,-0.0070,-0.0825,0.9333,-0.0248,-0.0127,-0.0063,40.83125972,-96.69201170,20.59000015,
29.1680,-0.0070,-0.0825,0.9333,-0.0248,-0.0127,-0.0063,40.83125972,-96.69201170,20.59000015,
29.1930,-0.0070,-0.0825,0.9333,-0.0250,-0.0081,-0.0056,40.83125972,-96.69201170,20.59000015,
29.2320,-0.0082,-0.0818,0.9412,-0.0250,-0.0081,-0.0056,40.83125972,-96.69201170,20.59000015,
29.2340,-0.0082,-0.0818,0.9412,-0.0250,-0.0081,-0.0056,40.83125972,-96.69201170,20.59000015,
29.2610,-0.0082,-0.0818,0.9412,-0.0121,0.0065,-0.0054,40.83125972,-96.69201170,20.59000015,
29.2980,-0.0082,-0.0818,0.9412,-0.0121,0.0065,-0.0054,40.83125972,-96.69201170,20.59000015,
29.3000,-0.0197,-0.0739,0.9561,-0.0121,0.0065,-0.0054,40.83125972,-96.69201170,20.59000015,
29.3280,-0.0197,-0.0739,0.9561,-0.0004,-0.0031,-0.0051,40.83125972,-96.69201170,20.59000015,
29.3650,-0.0197,-0.0739,0.9561,-0.0004,-0.0031,-0.0051,40.83125972,-96.69201170,20.59000015,
29.3680,-0.0164,-0.0931,0.9889,-0.0004,-0.0031,-0.0051,40.83125972,-96.69201170,20.59000015,
29.3960,-0.0164,-0.0931,0.9889,0.0092,-0.0015,-0.0056,40.83125972,-96.69201170,20.59000015,
29.4330,-0.0289,-0.0839,1.0103,0.0092,-0.0015,-0.0056,40.83125972,-96.69201170,20.59000015,
29.4350,-0.0289,-0.0839,1.0103,0.0092,-0.0015,-0.0056,40.83125972,-96.69201170,20.59000015,
29.4610,-0.0289,-0.0839,1.0103,0.0174,-0.0075,-0.0037,40.83125972,-96.69201170,20.59000015,
29.5010,-0.0124,-0.0845,1.0299,0.0174,-0.0075,-0.0037,40.83125972,-96.69201170,20.59000015,
29.5030,-0.0124,-0.0845,1.0299,0.0174,-0.0075,-0.0037,40.83125972,-96.69201170,20.59000015,
29.5260,-0.0124,-0.0845,1.0299,0.0116,-0.0090,-0.0052,40.83125972,-96.69201170,20.59000015,
29.5680,-0.0317,-0.0759,1.0115,0.0116,-0.0090,-0.0052,40.83125972,-96.69201170,20.59000015,
29.5710,-0.0317,-0.0759,1.0115,0.0116,-0.0090,-0.0052,40.83125972,-96.69201170,20.59000015,
29.5960,-0.0317,-0.0759,1.0115,-0.0093,-0.0116,-0.0037,40.83125972,-96.69201170,20.59000015,
29.6330,-0.0145,-0.0859,1.0133,-0.0093,-0.0116,-0.0037,40.83125972,-96.69201170,20.59000015,
29.6360,-0.0145,-0.0859,1.0133,-0.0093,-0.0116,-0.0037,40.83125972,-96.69201170,20.59000015,
29.6600,-0.0145,-0.0859,1.0133,-0.0180,-0.0069,-0.0031,40.83125972,-96.69201170,20.59000015,
29.6990,-0.0145,-0.0859,1.0133,-0.0180,-0.0069,-0.0031,40.83125972,-96.69201170,20.59000015,
29.7020,-0.0194,-0.0750,0.9677,-0.0180,-0.0069,-0.0031,40.83125972,-96.69201170,20.59000015,
29.7440,-0.0194,-0.0750,0.9677,-0.0208,-0.0043,-0.0051,40.83125972,-96.69201170,20.59000015,
29.7680,-0.0331,-0.0892,0.9799,-0.0208,-0.0043,-0.0051,40.83125972,-96.69201170,20.59000015,
29.7700,-0.0331,-0.0892,0.9799,-0.0208,-0.0043,-0.0051,40.83135265,-96.69181604,20.18000031,
29.7950,-0.0331,-0.0892,0.9799,-0.0086,-0.0186,-0.0066,40.83135265,-96.69181604,20.18000031,
29.8340,-0.0117,-0.0769,0.9362,-0.0086,-0.0186,-0.0066,40.83135265,-96.69181604,20.18000031,
29.8360,-0.0117,-0.0769,0.9362,-0.0086,-0.0186,-0.0066,40.83135265,-96.69181604,20.18000031,
29.8630,-0.0117,-0.0769,0.9362,-0.0086,0.0042,-0.0057,40.83135265,-96.69181604,20.18000031,
29.9010,-0.0117,-0.0769,0.9362,-0.0086,0.0042,-0.0057,40.83135265,-96.69181604,20.18000031,
29.9030,-0.0140,-0.0878,0.9679,-0.0086,0.0042,-0.0057,40.83135265,-96.69181604,20.18000031,
29.9310,-0.0140,-0.0878,0.9679,-0.0156,0.0051,-0.0040,40.83135265,-96.69181604,20.18000031,
29.9700,-0.0140,-0.0878,0.9679,-0.0156,0.0051,-0.0040,40.83135265,-96.69181604,20.18000031,
29.9720,-0.0100,-0.1134,0.9383,-0.0156,0.0051,-0.0040,40.83135265,-96.69181604,20.18000031,
29.9990,-0.0100,-0.1134,0.9383,-0.0145,0.0154,-0.0033,40.83135265,-96.69181604,20.18000031,
30.0350,-0.0100,-0.1134,0.9383,-0.0145,0.0154,-0.0033,40.83135265,-96.69181604,20.18000031,
30.0380,-0.0199,-0.1070,0.9947,-0.0145,0.0154,-0.0033,40.83135265,-96.69181604,20.18000031,
30.0660,-0.0199,-0.1070,0.9947,-0.0060,0.0062,-0.0010,40.83135265,-96.69181604,20.18000031,
30.1030,-0.0199,-0.1070,0.9947,-0.0060,0.0062,-0.0010,40.83135265,-96.69181604,20.18000031,
30.1060,-0.0221,-0.1083,0.9620,-0.0060,0.0062,-0.0010,40.83135265,-96.69181604,20.18000031,
30.1330,-0.0221,-0.1083,0.9620,0.0106,0.0008,-0.0012,40.83135265,-96.69181604,20.18000031,
30.1720,-0.0221,-0.1083,0.9620,0.0106,0.0008,-0.0012,40.83135265,-96.69181604,20.18000031,
30.1750,-0.0262,-0.1210,1.0217,0.0106,0.0008,-0.0012,40.83135265,-96.69181604,20.18000031,
30.2000,-0.0262,-0.1210,1.0217,0.0064,-0.0006,-0.0003,40.83135265,-96.69181604,20.18000031,
30.2380,-0.0424,-0.1145,1.0159,0.0064,-0.0006,-0.0003,40.83135265,-96.69181604,20.18000031,
30.2400,-0.0424,-0.1145,1.0159,0.0064,-0.0006,-0.0003,40.83135265,-96.69181604,20.18000031,
30.2680,-0.0424,-0.1145,1.0159,0.0020,-0.0022,-0.0005,40.83135265,-96.69181604,20.18000031,
30.3040,-0.0424,-0.1145,1.0159,0.0020,-0.0022,-0.0005,40.83135265,-96.69181604,20.18000031,
30.3080,-0.0335,-0.1272,1.0049,0.0020,-0.0022,-0.0005,40.83135265,-96.69181604,20.18000031,
30.3330,-0.0335,-0.1272,1.0049,0.0027,-0.0022,0.0012,40.83135265,-96.69181604,20.18000031,
30.3690,-0.0086,-0.1058,1.0108,0.0027,-0.0022,0.0012,40.83135265,-96.69181604,20.18000031,
30.3700,-0.0086,-0.1058,1.0108,0.0027,-0.0022,0.0012,40.83135265,-96.69181604,20.18000031,
30.4010,-0.0086,-0.1058,1.0108,0.0029,0.0144,0.0016,40.83135265,-96.69181604,20.18000031,
30.4400,-0.0086,-0.1058,1.0108,0.0029,0.0144,0.0016,40.83135265,-96.69181604,20.18000031,
30.4430,-0.0536,-0.1280,1.0244,0.0029,0.0144,0.0016,40.83135265,-96.69181604,20.18000031,
30.4680,-0.0536,-0.1280,1.0244,0.0082,-0.0059,0.0007,40.83135265,-96.69181604,20.18000031,
30.5080,-0.0222,-0.1085,0.9859,0.0082,-0.0059,0.0007,40.83135265,-96.69181604,20.18000031,
30.5110,-0.0222,-0.1085,0.9859,0.0082,-0.0059,0.0007,40.83135265,-96.69181604,20.18000031,
30.5350,-0.0222,-0.1085,0.9859,0.0022,0.0158,0.0018,40.83135265,-96.69181604,20.18000031,
30.5760,-0.0222,-0.1085,0.9859,0.0022,0.0158,0.0018,40.83135265,-96.69181604,20.18000031,
30.5790,-0.0301,-0.0831,0.9671,0.0022,0.0158,0.0018,40.83135265,-96.69181604,20.18000031,
30.6040,-0.0301,-0.0831,0.9671,-0.0259,-0.0031,0.0037,40.83135265,-96.69181604,20.18000031,
30.6380,-0.0458,-0.1095,0.9019,-0.0259,-0.0031,0.0037,40.83135265,-96.69181604,20.18000031,
30.6410,-0.0458,-0.1095,0.9019,-0.0259,-0.0031,0.0037,40.83135265,-96.69181604,20.18000031,
30.6690,-0.0458,-0.1095,0.9019,-0.0370,0.0187,0.0052,40.83135265,-96.69181604,20.18000031,
30.7090,-0.0625,-0.1309,0.9490,-0.0370,0.0187,0.0052,40.83135265,-96.69181604,20.18000031,
30.7130,-0.0625,-0.1309,0.9490,-0.0370,0.0187,0.0052,40.83135265,-96.69181604,20.18000031,
30.7350,-0.0625,-0.1309,0.9490,-0.0170,0.0039,0.0047,40.83135265,-96.69181604,20.18000031,
30.7730,-0.0450,-0.1177,0.9545,-0.0170,0.0039,0.0047,40.83135265,-96.69181604,20.18000031,
30.7740,-0.0450,-0.1177,0.9545,-0.0170,0.0039,0.0047,40.83146068,-96.69162737,19.80999947,
30.8030,-0.0450,-0.1177,0.9545,0.0253,-0.0090,0.0042,40.83146068,-96.69162737,19.80999947,
30.8430,-0.0414,-0.1259,1.0418,0.0253,-0.0090,0.0042,40.83146068,-96.69162737,19.80999947,
30.8460,-0.0414,-0.1259,1.0418,0.0253,-0.0090,0.0042,40.83146068,-96.69162737,19.80999947,
30.8710,-0.0414,-0.1259,1.0418,0.0378,-0.0090,0.0052,40.83146068,-96.69162737,19.80999947,
30.9090,-0.0539,-0.1171,1.0487,0.0378,-0.0090,0.0052,40.83146068,-96.69162737,19.80999947,
30.9120,-0.0539,-0.1171,1.0487,0.0378,-0.0090,0.0052,40.83146068,-96.69162737,19.80999947,
30.9390,-0.0539,-0.1171,1.0487,0.0321,-0.0073,0.0063,40.83146068,-96.69162737,19.80999947,
30.9770,-0.0539,-0.1171,1.0487,0.0321,-0.0073,0.0063,40.83146068,-96.69162737,19.80999947,
30.9790,-0.0454,-0.1086,1.0511,0.0321,-0.0073,0.0063,40.83146068,-96.69162737,19.80999947,
31.0070,-0.0454,-0.1086,1.0511,0.0050,-0.0076,0.0087,40.83146068,-96.69162737,19.80999947,
31.0450,-0.0454,-0.1086,1.0511,0.0050,-0.0076,0.0087,40.83146068,-96.69162737,19.80999947,
31.0470,-0.0443,-0.1065,0.9978,0.0050,-0.0076,0.0087,40.83146068,-96.69162737,19.80999947,
31.0730,-0.0443,-0.1065,0.9978,-0.0325,-0.0015,0.0100,40.83146068,-96.69162737,19.80999947,
31.1110,-0.0443,-0.1065,0.9978,-0.0325,-0.0015,0.0100,40.83146068,-96.69162737,19.80999947,
31.1140,-0.0624,-0.1057,0.9758,-0.0325,-0.0015,0.0100,40.83146068,-96.69162737,19.80999947,
31.1410,-0.0624,-0.1057,0.9758,-0.0449,-0.0034,0.0093,40.83146068,-96.69162737,19.80999947,
31.1810,-0.0538,-0.1182,0.9157,-0.0449,-0.0034,0.0093,40.83146068,-96.69162737,19.80999947,
31.1850,-0.0538,-0.1182,0.9157,-0.0449,-0.0034,0.0093,40.83146068,-96.69162737,19.80999947,
31.2080,-0.0538,-0.1182,0.9157,-0.0166,-0.0045,0.0073,40.83146068,-96.69162737,19.80999947,
31.2470,-0.0398,-0.1248,0.9547,-0.0166,-0.0045,0.0073,40.83146068,-96.69162737,19.80999947,
31.2500,-0.0398,-0.1248,0.9547,-0.0166,-0.0045,0.0073,40.83146068,-96.69162737,19.80999947,
31.2750,-0.0398,-0.1248,0.9547,0.0073,-0.0090,0.0061,40.83146068,-96.69162737,19.80999947,
31.3140,-0.0591,-0.1052,0.9637,0.0073,-0.0090,0.0061,40.83146068,-96.69162737,19.80999947,
31.3170,-0.0591,-0.1052,0.9637,0.0073,-0.0090,0.0061,40.83146068,-96.69162737,19.80999947,
31.3430,-0.0591,-0.1052,0.9637,0.0139,-0.0157,0.0012,40.83146068,-96.69162737,19.80999947,
31.3810,-0.0333,-0.1273,0.9964,0.0139,-0.0157,0.0012,40.83146068,-96.69162737,19.80999947,
31.3830,-0.0333,-0.1273,0.9964,0.0139,-0.0157,0.0012,40.83146068,-96.69162737,19.80999947,
31.4100,-0.0333,-0.1273,0.9964,-0.0004,-0.0111,-0.0037,40.83146068,-96.69162737,19.80999947,
31.4500,-0.0333,-0.1273,0.9964,-0.0004,-0.0111,-0.0037,40.83146068,-96.69162737,19.80999947,
31.4540,-0.0321,-0.1034,1.0007,-0.0004,-0.0111,-0.0037,40.83146068,-96.69162737,19.80999947,
31.4770,-0.0321,-0.1034,1.0007,0.0034,-0.0380,-0.0077,40.83146068,-96.69162737,19.80999947,
31.5160,-0.0203,-0.1215,0.9801,0.0034,-0.0380,-0.0077,40.83146068,-96.69162737,19.80999947,
31.5190,-0.0203,-0.1215,0.9801,0.0034,-0.0380,-0.0077,40.83146068,-96.69162737,19.80999947,
31.5450,-0.0203,-0.1215,0.9801,0.0144,-0.0174,-0.0098,40.83146068,-96.69162737,19.80999947,
31.5830,-0.0203,-0.1215,0.9801,0.0144,-0.0174,-0.0098,40.83146068,-96.69162737,19.80999947,
31.5850,0.0183,-0.0996,0.9836,0.0144,-0.0174,-0.0098,40.83146068,-96.69162737,19.80999947,
31.6110,0.0183,-0.0996,0.9836,-0.0051,0.0147,-0.0115,40.83146068,-96.69162737,19.80999947,
31.6480,0.0183,-0.0996,0.9836,-0.0051,0.0147,-0.0115,40.83146068,-96.69162737,19.80999947,
31.6510,-0.0156,-0.1181,1.0137,-0.0051,0.0147,-0.0115,40.83146068,-96.69162737,19.80999947,
31.6780,-0.0156,-0.1181,1.0137,-0.0163,0.0440,-0.0103,40.83146068,-96.69162737,19.80999947,
31.7160,0.0071,-0.1230,1.0058,-0.0163,0.0440,-0.0103,40.83146068,-96.69162737,19.80999947,
31.7190,0.0071,-0.1230,1.0058,-0.0163,0.0440,-0.0103,40.83146068,-96.69162737,19.80999947,
31.7570,0.0071,-0.1230,1.0058,-0.0056,0.0163,-0.0087,40.83146068,-96.69162737,19.80999947,
31.7810,-0.0176,-0.1068,0.9872,-0.0056,0.0163,-0.0087,40.83146068,-96.69162737,19.80999947,
31.7820,-0.0176,-0.1068,0.9872,-0.0056,0.0163,-0.0087,40.83156934,-96.69143698,20.26000023,
31.8100,-0.0176,-0.1068,0.9872,0.0085,-0.0064,-0.0059,40.83156934,-96.69143698,20.26000023,
31.8500,-0.0421,-0.1209,0.9863,0.0085,-0.0064,-0.0059,40.83156934,-96.69143698,20.26000023,
31.8520,-0.0421,-0.1209,0.9863,0.0085,-0.0064,-0.0059,40.83156934,-96.69143698,20.26000023,
31.8800,-0.0421,-0.1209,0.9863,0.0048,0.0002,-0.0063,40.83156934,-96.69143698,20.26000023,
31.9180,-0.0421,-0.1209,0.9863,0.0048,0.0002,-0.0063,40.83156934,-96.69143698,20.26000023,
31.9200,-0.0235,-0.1094,0.9824,0.0048,0.0002,-0.0063,40.83156934,-96.69143698,20.26000023,
31.9490,-0.0235,-0.1094,0.9824,-0.0133,-0.0031,-0.0059,40.83156934,-96.69143698,20.26000023,
31.9830,-0.0250,-0.1138,0.9655,-0.0133,-0.0031,-0.0059,40.83156934,-96.69143698,20.26000023,
31.9860,-0.0250,-0.1138,0.9655,-0.0133,-0.0031,-0.0059,40.83156934,-96.69143698,20.26000023,
32.0150,-0.0250,-0.1138,0.9655,-0.0058,-0.0087,-0.0045,40.83156934,-96.69143698,20.26000023,
32.0520,-0.0359,-0.1268,1.0456,-0.0058,-0.0087,-0.0045,40.83156934,-96.69143698,20.26000023,
32.0550,-0.0359,-0.1268,1.0456,-0.0058,-0.0087,-0.0045,40.83156934,-96.69143698,20.26000023,
32.0830,-0.0359,-0.1268,1.0456,0.0195,-0.0486,-0.0063,40.83156934,-96.69143698,20.26000023,
32.1190,-0.0359,-0.1268,1.0456,0.0195,-0.0486,-0.0063,40.83156934,-96.69143698,20.26000023,
32.1210,-0.0223,-0.1090,0.9788,0.0195,-0.0486,-0.0063,40.83156934,-96.69143698,20.26000023,
32.1490,-0.0223,-0.1090,0.9788,0.0270,0.0063,-0.0056,40.83156934,-96.69143698,20.26000023,
32.1860,-0.0223,-0.1090,0.9788,0.0270,0.0063,-0.0056,40.83156934,-96.69143698,20.26000023,
32.1880,-0.0134,-0.0943,1.0226,0.0270,0.0063,-0.0056,40.83156934,-96.69143698,20.26000023,
32.2130,-0.0134,-0.0943,1.0226,-0.0159,-0.0237,-0.0066,40.83156934,-96.69143698,20.26000023,
32.2540,-0.0134,-0.0943,1.0226,-0.0159,-0.0237,-0.0066,40.83156934,-96.69143698,20.26000023,
32.2560,-0.0212,-0.1116,0.9591,-0.0159,-0.0237,-0.0066,40.83156934,-96.69143698,20.26000023,
32.2810,-0.0212,-0.1116,0.9591,-0.0166,0.0093,-0.0070,40.83156934,-96.69143698,20.26000023,
32.3200,-0.0212,-0.1116,0.9591,-0.0166,0.0093,-0.0070,40.83156934,-96.69143698,20.26000023,
32.3230,-0.0391,-0.1150,0.9792,-0.0166,0.0093,-0.0070,40.83156934,-96.69143698,20.26000023,
32.3470,-0.0391,-0.1150,0.9792,-0.0119,-0.0270,-0.0068,40.83156934,-96.69143698,20.26000023,
32.3880,-0.0391,-0.1150,0.9792,-0.0119,-0.0270,-0.0068,40.83156934,-96.69143698,20.26000023,
32.3900,0.0026,-0.1389,0.9814,-0.0119,-0.0270,-0.0068,40.83156934,-96.69143698,20.26000023,
32.4160,0.0026,-0.1389,0.9814,0.0176,0.0006,-0.0108,40.83156934,-96.69143698,20.26000023,
32.4540,-0.0159,-0.1130,1.0457,0.0176,0.0006,-0.0108,40.83156934,-96.69143698,20.26000023,
32.4560,-0.0159,-0.1130,1.0457,0.0176,0.0006,-0.0108,40.83156934,-96.69143698,20.26000023,
32.4840,-0.0159,-0.1130,1.0457,0.0291,-0.0296,-0.0106,40.83156934,-96.69143698,20.26000023,
32.5250,-0.0159,-0.1130,1.0457,0.0291,-0.0296,-0.0106,40.83156934,-96.69143698,20.26000023,
32.5270,-0.0069,-0.1201,1.0199,0.0291,-0.0296,-0.0106,40.83156934,-96.69143698,20.26000023,
32.5520,-0.0069,-0.1201,1.0199,0.0537,0.0067,-0.0068,40.83156934,-96.69143698,20.26000023,
32.5910,-0.0213,-0.1144,1.0741,0.0537,0.0067,-0.0068,40.83156934,-96.69143698,20.26000023,
32.5930,-0.0213,-0.1144,1.0741,0.0537,0.0067,-0.0068,40.83156934,-96.69143698,20.26000023,
32.6170,-0.0213,-0.1144,1.0741,0.0275,-0.0200,-0.0035,40.83156934,-96.69143698,20.26000023,
32.6560,-0.0121,-0.0947,1.0490,0.0275,-0.0200,-0.0035,40.83156934,-96.69143698,20.26000023,
32.6590,-0.0121,-0.0947,1.0490,0.0275,-0.0200,-0.0035,40.83156934,-96.69143698,20.26000023,
32.6860,-0.0121,-0.0947,1.0490,-0.0060,0.0172,-0.0035,40.83156934,-96.69143698,20.26000023,
32.7260,-0.0391,-0.1149,1.0006,-0.0060,0.0172,-0.0035,40.83156934,-96.69143698,20.26000023,
32.7280,-0.0391,-0.1149,1.0006,-0.0060,0.0172,-0.0035,40.83156934,-96.69143698,20.26000023,
32.7550,-0.0391,-0.1149,1.0006,-0.0220,-0.0228,-0.0003,40.83156934,-96.69143698,20.26000023,
32.7910,-0.0391,-0.1149,1.0006,-0.0220,-0.0228,-0.0003,40.83156934,-96.69143698,20.26000023,
32.7930,-0.0241,-0.1114,0.9638,-0.0220,-0.0228,-0.0003,40.83168106,-96.69124454,20.55999947,
32.8200,-0.0241,-0.1114,0.9638,-0.0177,-0.0080,-0.0024,40.83168106,-96.69124454,20.55999947,
32.8590,-0.0241,-0.1114,0.9638,-0.0177,-0.0080,-0.0024,40.83168106,-96.69124454,20.55999947,
32.8610,-0.0278,-0.1046,0.9374,-0.0177,-0.0080,-0.0024,40.83168106,-96.69124454,20.55999947,
32.8880,-0.0278,-0.1046,0.9374,-0.0220,-0.0080,-0.0030,40.83168106,-96.69124454,20.55999947,
32.9270,-0.0278,-0.1046,0.9374,-0.0220,-0.0080,-0.0030,40.83168106,-96.69124454,20.55999947,
