
time,gFx,gFy,gFz,wx,wy,wz,Latitude,Longitude,Speed (m/s),
26.6160,-0.0421,-0.0531,0.9868,0.0235,-0.0136,-0.0085,40.83115364,-96.69221187,19.79000092,
26.6360,-0.0421,-0.0531,0.9868,0.0097,-0.0266,-0.0063,40.83115364,-96.69221187,19.79000092,
26.6550,-0.0421,-0.0531,0.9868,0.0097,-0.0266,-0.0063,40.83115364,-96.69221187,19.79000092,
26.6840,-0.0248,-0.0408,0.9791,0.0097,-0.0266,-0.0063,40.83115364,-96.69221187,19.79000092,
26.7010,-0.0248,-0.0408,0.9791,-0.0213,0.0065,-0.0056,40.83115364,-96.69221187,19.79000092,
26.7220,-0.0248,-0.0408,0.9791,-0.0213,0.0065,-0.0056,40.83115364,-96.69221187,19.79000092,
26.7510,-0.0169,-0.0485,0.9473,-0.0213,0.0065,-0.0056,40.83115364,-96.69221187,19.79000092,
26.7700,-0.0169,-0.0485,0.9473,-0.0337,0.0105,-0.0042,40.83115364,-96.69221187,19.79000092,
26.7890,-0.0169,-0.0485,0.9473,-0.0337,0.0105,-0.0042,40.83115364,-96.69221187,19.79000092,
26.8160,-0.0376,-0.0547,0.9636,-0.0337,0.0105,-0.0042,40.83115364,-96.69221187,19.79000092,
26.8350,-0.0376,-0.0547,0.9636,-0.0187,0.0088,-0.0044,40.83115364,-96.69221187,19.79000092,
26.8560,-0.0376,-0.0547,0.9636,-0.0187,0.0088,-0.0044,40.83115364,-96.69221187,19.79000092,
26.8850,-0.0303,-0.0557,0.9566,-0.0187,0.0088,-0.0044,40.83115364,-96.69221187,19.79000092,
26.9030,-0.0303,-0.0557,0.9566,-0.0093,0.0058,-0.0042,40.83115364,-96.69221187,19.79000092,
26.9220,-0.0303,-0.0557,0.9566,-0.0093,0.0058,-0.0042,40.83115364,-96.69221187,19.79000092,
26.9510,-0.0294,-0.0453,0.9837,-0.0093,0.0058,-0.0042,40.83115364,-96.69221187,19.79000092,
26.9730,-0.0294,-0.0453,0.9837,-0.0077,0.0301,-0.0035,40.83115364,-96.69221187,19.79000092,
26.9900,-0.0294,-0.0453,0.9837,-0.0077,0.0301,-0.0035,40.83115364,-96.69221187,19.79000092,
27.0180,-0.0436,-0.0662,1.0004,-0.0077,0.0301,-0.0035,40.83115364,-96.69221187,19.79000092,
27.0370,-0.0436,-0.0662,1.0004,0.0061,0.0098,-0.0003,40.83125267,-96.69201818,19.84000015,
27.0580,-0.0436,-0.0662,1.0004,0.0061,0.0098,-0.0003,40.83125267,-96.69201818,19.84000015,
27.0850,-0.0512,-0.0628,1.0143,0.0061,0.0098,-0.0003,40.83125267,-96.69201818,19.84000015,
27.1050,-0.0512,-0.0628,1.0143,0.0232,-0.0050,0.0019,40.83125267,-96.69201818,19.84000015,
27.1250,-0.0512,-0.0628,1.0143,0.0232,-0.0050,0.0019,40.83125267,-96.69201818,19.84000015,
27.1520,-0.0710,-0.0397,1.0171,0.0232,-0.0050,0.0019,40.83125267,-96.69201818,19.84000015,
27.1740,-0.0710,-0.0397,1.0171,0.0024,-0.0132,0.0019,40.83125267,-96.69201818,19.84000015,
27.1920,-0.0710,-0.0397,1.0171,0.0024,-0.0132,0.0019,40.83125267,-96.69201818,19.84000015,
27.2190,-0.0616,-0.0588,0.9928,0.0024,-0.0132,0.0019,40.83125267,-96.69201818,19.84000015,
27.2380,-0.0616,-0.0588,0.9928,-0.0196,-0.0191,0.0000,40.83125267,-96.69201818,19.84000015,
27.2590,-0.0616,-0.0588,0.9928,-0.0196,-0.0191,0.0000,40.83125267,-96.69201818,19.84000015,
27.2890,-0.0622,-0.0397,0.9680,-0.0196,-0.0191,0.0000,40.83125267,-96.69201818,19.84000015,
27.3070,-0.0622,-0.0397,0.9680,-0.0138,-0.0467,-0.0016,40.83125267,-96.69201818,19.84000015,
27.3270,-0.0622,-0.0397,0.9680,-0.0138,-0.0467,-0.0016,40.83125267,-96.69201818,19.84000015,
27.3530,-0.0463,-0.0574,0.9492,-0.0138,-0.0467,-0.0016,40.83125267,-96.69201818,19.84000015,
27.3730,-0.0463,-0.0574,0.9492,-0.0140,-0.0164,-0.0037,40.83125267,-96.69201818,19.84000015,
27.3920,-0.0463,-0.0574,0.9492,-0.0140,-0.0164,-0.0037,40.83125267,-96.69201818,19.84000015,
27.4210,-0.0372,-0.0553,0.9740,-0.0140,-0.0164,-0.0037,40.83125267,-96.69201818,19.84000015,
27.4420,-0.0372,-0.0553,0.9740,-0.0124,-0.0286,-0.0040,40.83125267,-96.69201818,19.84000015,
27.4600,-0.0372,-0.0553,0.9740,-0.0124,-0.0286,-0.0040,40.83125267,-96.69201818,19.84000015,
27.4880,-0.0166,-0.0483,0.9417,-0.0124,-0.0286,-0.0040,40.83125267,-96.69201818,19.84000015,
27.5070,-0.0166,-0.0483,0.9417,-0.0266,-0.0019,-0.0003,40.83125267,-96.69201818,19.84000015,
27.5250,-0.0166,-0.0483,0.9417,-0.0266,-0.0019,-0.0003,40.83125267,-96.69201818,19.84000015,
27.5560,-0.0453,-0.0683,0.9585,-0.0266,-0.0019,-0.0003,40.83125267,-96.69201818,19.84000015,
27.5770,-0.0453,-0.0683,0.9585,-0.0103,-0.0109,0.0002,40.83125267,-96.69201818,19.84000015,
27.5940,-0.0453,-0.0683,0.9585,-0.0103,-0.0109,0.0002,40.83125267,-96.69201818,19.84000015,
27.6240,-0.0281,-0.0529,0.9622,-0.0103,-0.0109,0.0002,40.83125267,-96.69201818,19.84000015,
27.6410,-0.0281,-0.0529,0.9622,-0.0023,0.0037,-0.0007,40.83125267,-96.69201818,19.84000015,
27.6610,-0.0281,-0.0529,0.9622,-0.0023,0.0037,-0.0007,40.83125267,-96.69201818,19.84000015,
27.6920,-0.0450,-0.0648,1.0066,-0.0023,0.0037,-0.0007,40.83125267,-96.69201818,19.84000015,
27.7110,-0.0450,-0.0648,1.0066,-0.0007,-0.0101,0.0002,40.83125267,-96.69201818,19.84000015,
27.7300,-0.0450,-0.0648,1.0066,-0.0007,-0.0101,0.0002,40.83125267,-96.69201818,19.84000015,
27.7580,-0.0379,-0.0486,1.0088,-0.0007,-0.0101,0.0002,40.83125267,-96.69201818,19.84000015,
27.7760,-0.0379,-0.0486,1.0088,0.0083,0.0117,-0.0024,40.83125267,-96.69201818,19.84000015,
27.7950,-0.0379,-0.0486,1.0088,0.0083,0.0117,-0.0024,40.83125267,-96.69201818,19.84000015,
27.8250,-0.0332,-0.0699,0.9864,0.0083,0.0117,-0.0024,40.83125267,-96.69201818,19.84000015,
27.8450,-0.0332,-0.0699,0.9864,0.0198,-0.0031,-0.0026,40.83125267,-96.69201818,19.84000015,
27.8680,-0.0332,-0.0699,0.9864,0.0198,-0.0031,-0.0026,40.83125267,-96.69201818,19.84000015,
27.8940,-0.0542,-0.0549,1.0379,0.0198,-0.0031,-0.0026,40.83125267,-96.69201818,19.84000015,
27.9100,-0.0542,-0.0549,1.0379,-0.0121,-0.0261,-0.0031,40.83125267,-96.69201818,19.84000015,
27.9300,-0.0542,-0.0549,1.0379,-0.0121,-0.0261,-0.0031,40.83125267,-96.69201818,19.84000015,
27.9590,-0.0230,-0.0541,0.9545,-0.0121,-0.0261,-0.0031,40.83125267,-96.69201818,19.84000015,
27.9800,-0.0230,-0.0541,0.9545,-0.0133,-0.0048,-0.0045,40.83125267,-96.69201818,19.84000015,
27.9970,-0.0230,-0.0541,0.9545,-0.0133,-0.0048,-0.0045,40.83125267,-96.69201818,19.84000015,
28.0270,-0.0396,-0.0517,1.0135,-0.0133,-0.0048,-0.0045,40.83125267,-96.69201818,19.84000015,
28.0450,-0.0396,-0.0517,1.0135,-0.0058,-0.0092,-0.0028,40.83134681,-96.69182154,20.01000023,
28.0680,-0.0396,-0.0517,1.0135,-0.0058,-0.0092,-0.0028,40.83134681,-96.69182154,20.01000023,
28.0940,-0.0329,-0.0688,0.9701,-0.0058,-0.0092,-0.0028,40.83134681,-96.69182154,20.01000023,
28.1120,-0.0329,-0.0688,0.9701,-0.0067,-0.0101,-0.0035,40.83134681,-96.69182154,20.01000023,
28.1350,-0.0329,-0.0688,0.9701,-0.0067,-0.0101,-0.0035,40.83134681,-96.69182154,20.01000023,
28.1640,-0.0351,-0.0554,0.9743,-0.0067,-0.0101,-0.0035,40.83134681,-96.69182154,20.01000023,
28.1800,-0.0351,-0.0554,0.9743,-0.0021,-0.0045,-0.0017,40.83134681,-96.69182154,20.01000023,
28.2000,-0.0351,-0.0554,0.9743,-0.0021,-0.0045,-0.0017,40.83134681,-96.69182154,20.01000023,
28.2300,-0.0255,-0.0491,0.9867,-0.0021,-0.0045,-0.0017,40.83134681,-96.69182154,20.01000023,
28.2510,-0.0255,-0.0491,0.9867,-0.0194,0.0137,-0.0040,40.83134681,-96.69182154,20.01000023,
28.2660,-0.0255,-0.0491,0.9867,-0.0194,0.0137,-0.0040,40.83134681,-96.69182154,20.01000023,
28.2950,-0.0319,-0.0777,0.9232,-0.0194,0.0137,-0.0040,40.83134681,-96.69182154,20.01000023,
28.3130,-0.0319,-0.0777,0.9232,-0.0158,-0.0015,-0.0012,40.83134681,-96.69182154,20.01000023,
28.3350,-0.0319,-0.0777,0.9232,-0.0158,-0.0015,-0.0012,40.83134681,-96.69182154,20.01000023,
28.3640,-0.0242,-0.0590,1.0010,-0.0158,-0.0015,-0.0012,40.83134681,-96.69182154,20.01000023,
28.3840,-0.0242,-0.0590,1.0010,0.0017,0.0233,0.0000,40.83134681,-96.69182154,20.01000023,
28.4010,-0.0242,-0.0590,1.0010,0.0017,0.0233,0.0000,40.83134681,-96.69182154,20.01000023,
28.4290,-0.0599,-0.0602,0.9935,0.0017,0.0233,0.0000,40.83134681,-96.69182154,20.01000023,
28.4520,-0.0599,-0.0602,0.9935,0.0094,-0.0094,-0.0003,40.83134681,-96.69182154,20.01000023,
28.4690,-0.0599,-0.0602,0.9935,0.0094,-0.0094,-0.0003,40.83134681,-96.69182154,20.01000023,
28.4980,-0.0161,-0.0589,0.9947,0.0094,-0.0094,-0.0003,40.83134681,-96.69182154,20.01000023,
28.5170,-0.0161,-0.0589,0.9947,0.0031,0.0311,-0.0026,40.83134681,-96.69182154,20.01000023,
28.5340,-0.0161,-0.0589,0.9947,0.0031,0.0311,-0.0026,40.83134681,-96.69182154,20.01000023,
28.5650,-0.0618,-0.0625,1.0151,0.0031,0.0311,-0.0026,40.83134681,-96.69182154,20.01000023,
28.5830,-0.0618,-0.0625,1.0151,-0.0065,-0.0179,-0.0044,40.83134681,-96.69182154,20.01000023,
28.6040,-0.0618,-0.0625,1.0151,-0.0065,-0.0179,-0.0044,40.83134681,-96.69182154,20.01000023,
28.6300,-0.0445,-0.0747,0.9646,-0.0065,-0.0179,-0.0044,40.83134681,-96.69182154,20.01000023,
28.6520,-0.0445,-0.0747,0.9646,0.0157,-0.0136,-0.0038,40.83134681,-96.69182154,20.01000023,
28.6700,-0.0445,-0.0747,0.9646,0.0157,-0.0136,-0.0038,40.83134681,-96.69182154,20.01000023,
28.6970,-0.0112,-0.0642,1.0269,0.0157,-0.0136,-0.0038,40.83134681,-96.69182154,20.01000023,
28.7170,-0.0112,-0.0642,1.0269,0.0090,0.0273,-0.0030,40.83134681,-96.69182154,20.01000023,
28.7370,-0.0112,-0.0642,1.0269,0.0090,0.0273,-0.0030,40.83134681,-96.69182154,20.01000023,
28.7670,-0.0513,-0.0694,1.0403,0.0090,0.0273,-0.0030,40.83134681,-96.69182154,20.01000023,
28.7840,-0.0513,-0.0694,1.0403,0.0109,-0.0151,-0.0038,40.83134681,-96.69182154,20.01000023,
28.8030,-0.0513,-0.0694,1.0403,0.0109,-0.0151,-0.0038,40.83134681,-96.69182154,20.01000023,
28.8350,-0.0274,-0.0569,0.9417,0.0109,-0.0151,-0.0038,40.83134681,-96.69182154,20.01000023,
28.8520,-0.0274,-0.0569,0.9417,0.0005,0.0046,-0.0031,40.83134681,-96.69182154,20.01000023,
28.8720,-0.0274,-0.0569,0.9417,0.0005,0.0046,-0.0031,40.83134681,-96.69182154,20.01000023,
28.8980,-0.0448,-0.0552,0.9969,0.0005,0.0046,-0.0031,40.83134681,-96.69182154,20.01000023,
28.9170,-0.0448,-0.0552,0.9969,-0.0131,-0.0045,-0.0019,40.83134681,-96.69182154,20.01000023,
28.9380,-0.0448,-0.0552,0.9969,-0.0131,-0.0045,-0.0019,40.83134681,-96.69182154,20.01000023,
28.9670,-0.0237,-0.0503,0.9122,-0.0131,-0.0045,-0.0019,40.83134681,-96.69182154,20.01000023,
28.9870,-0.0237,-0.0503,0.9122,-0.0456,0.0144,-0.0014,40.83134681,-96.69182154,20.01000023,
29.0040,-0.0237,-0.0503,0.9122,-0.0456,0.0144,-0.0014,40.83134681,-96.69182154,20.01000023,
29.0320,-0.0452,-0.0529,1.0153,-0.0456,0.0144,-0.0014,40.83145794,-96.69162313,20.22999954,
29.0580,-0.0452,-0.0529,1.0153,-0.0362,0.0049,-0.0052,40.83145794,-96.69162313,20.22999954,
29.0720,-0.0452,-0.0529,1.0153,-0.0362,0.0049,-0.0052,40.83145794,-96.69162313,20.22999954,
29.1000,-0.0353,-0.0890,0.9374,-0.0362,0.0049,-0.0052,40.83145794,-96.69162313,20.22999954,
29.1200,-0.0353,-0.0890,0.9374,0.0294,0.0001,-0.0051,40.83145794,-96.69162313,20.22999954,
29.1400,-0.0353,-0.0890,0.9374,0.0294,0.0001,-0.0051,40.83145794,-96.69162313,20.22999954,
29.1690,-0.0338,-0.0732,1.0769,0.0294,0.0001,-0.0051,40.83145794,-96.69162313,20.22999954,
29.1880,-0.0338,-0.0732,1.0769,0.0452,0.0006,-0.0064,40.83145794,-96.69162313,20.22999954,
29.2070,-0.0338,-0.0732,1.0769,0.0452,0.0006,-0.0064,40.83145794,-96.69162313,20.22999954,
29.2350,-0.0448,-0.0559,1.0411,0.0452,0.0006,-0.0064,40.83145794,-96.69162313,20.22999954,
29.2550,-0.0448,-0.0559,1.0411,0.0249,-0.0038,-0.0044,40.83145794,-96.69162313,20.22999954,
29.2750,-0.0448,-0.0559,1.0411,0.0249,-0.0038,-0.0044,40.83145794,-96.69162313,20.22999954,
29.3020,-0.0432,-0.0574,1.0388,0.0249,-0.0038,-0.0044,40.83145794,-96.69162313,20.22999954,
29.3220,-0.0432,-0.0574,1.0388,0.0033,-0.0062,-0.0049,40.83145794,-96.69162313,20.22999954,
29.3420,-0.0432,-0.0574,1.0388,0.0033,-0.0062,-0.0049,40.83145794,-96.69162313,20.22999954,
29.3710,-0.0341,-0.0531,0.9562,0.0033,-0.0062,-0.0049,40.83145794,-96.69162313,20.22999954,
29.3870,-0.0341,-0.0531,0.9562,-0.0208,-0.0095,-0.0033,40.83145794,-96.69162313,20.22999954,
29.4080,-0.0341,-0.0531,0.9562,-0.0208,-0.0095,-0.0033,40.83145794,-96.69162313,20.22999954,
29.4360,-0.0431,-0.0600,0.9655,-0.0208,-0.0095,-0.0033,40.83145794,-96.69162313,20.22999954,
29.4570,-0.0431,-0.0600,0.9655,-0.0391,-0.0129,-0.0054,40.83145794,-96.69162313,20.22999954,
29.4760,-0.0431,-0.0600,0.9655,-0.0391,-0.0129,-0.0054,40.83145794,-96.69162313,20.22999954,
29.5050,-0.0331,-0.0785,0.9260,-0.0391,-0.0129,-0.0054,40.83145794,-96.69162313,20.22999954,
29.5230,-0.0331,-0.0785,0.9260,-0.0161,-0.0123,-0.0042,40.83145794,-96.69162313,20.22999954,
29.5440,-0.0331,-0.0785,0.9260,-0.0161,-0.0123,-0.0042,40.83145794,-96.69162313,20.22999954,
29.5750,-0.0406,-0.0557,1.0251,-0.0161,-0.0123,-0.0042,40.83145794,-96.69162313,20.22999954,
29.5910,-0.0406,-0.0557,1.0251,0.0185,-0.0113,-0.0070,40.83145794,-96.69162313,20.22999954,
29.6100,-0.0406,-0.0557,1.0251,0.0185,-0.0113,-0.0070,40.83145794,-96.69162313,20.22999954,
29.6390,-0.0054,-0.0741,1.0395,0.0185,-0.0113,-0.0070,40.83145794,-96.69162313,20.22999954,
29.6570,-0.0054,-0.0741,1.0395,0.0160,0.0111,-0.0089,40.83145794,-96.69162313,20.22999954,
29.6770,-0.0054,-0.0741,1.0395,0.0160,0.0111,-0.0089,40.83145794,-96.69162313,20.22999954,
29.7060,-0.0501,-0.0605,0.9608,0.0160,0.0111,-0.0089,40.83145794,-96.69162313,20.22999954,
29.7260,-0.0501,-0.0605,0.9608,-0.0121,-0.0249,-0.0054,40.83145794,-96.69162313,20.22999954,
29.7450,-0.0501,-0.0605,0.9608,-0.0121,-0.0249,-0.0054,40.83145794,-96.69162313,20.22999954,
29.7750,-0.0173,-0.0625,1.0158,-0.0121,-0.0249,-0.0054,40.83145794,-96.69162313,20.22999954,
29.7930,-0.0173,-0.0625,1.0158,-0.0185,-0.0132,-0.0063,40.83145794,-96.69162313,20.22999954,
29.8130,-0.0173,-0.0625,1.0158,-0.0185,-0.0132,-0.0063,40.83145794,-96.69162313,20.22999954,
29.8420,-0.0462,-0.0692,0.9366,-0.0185,-0.0132,-0.0063,40.83145794,-96.69162313,20.22999954,
29.8620,-0.0462,-0.0692,0.9366,0.0268,-0.0247,-0.0030,40.83145794,-96.69162313,20.22999954,
29.8780,-0.0462,-0.0692,0.9366,0.0268,-0.0247,-0.0030,40.83145794,-96.69162313,20.22999954,
29.9070,-0.0140,-0.0667,1.0105,0.0268,-0.0247,-0.0030,40.83145794,-96.69162313,20.22999954,
29.9260,-0.0140,-0.0667,1.0105,-0.0074,0.0285,-0.0051,40.83145794,-96.69162313,20.22999954,
29.9480,-0.0140,-0.0667,1.0105,-0.0074,0.0285,-0.0051,40.83145794,-96.69162313,20.22999954,
29.9760,-0.0292,-0.0742,1.0014,-0.0074,0.0285,-0.0051,40.83145794,-96.69162313,20.22999954,
29.9950,-0.0292,-0.0742,1.0014,-0.0372,0.0100,-0.0073,40.83145794,-96.69162313,20.22999954,
30.0120,-0.0292,-0.0742,1.0014,-0.0372,0.0100,-0.0073,40.83156064,-96.69142948,20.28000069,
30.0400,-0.0075,-0.0970,0.9358,-0.0372,0.0100,-0.0073,40.83156064,-96.69142948,20.28000069,
30.0600,-0.0075,-0.0970,0.9358,0.0020,0.0503,-0.0042,40.83156064,-96.69142948,20.28000069,
30.0820,-0.0075,-0.0970,0.9358,0.0020,0.0503,-0.0042,40.83156064,-96.69142948,20.28000069,
30.1100,-0.0625,-0.0925,1.0033,0.0020,0.0503,-0.0042,40.83156064,-96.69142948,20.28000069,
30.1290,-0.0625,-0.0925,1.0033,0.0167,-0.0200,-0.0033,40.83156064,-96.69142948,20.28000069,
30.1480,-0.0625,-0.0925,1.0033,0.0167,-0.0200,-0.0033,40.83156064,-96.69142948,20.28000069,
30.1770,-0.0298,-0.0941,0.9865,0.0167,-0.0200,-0.0033,40.83156064,-96.69142948,20.28000069,
30.1930,-0.0298,-0.0941,0.9865,0.0120,0.0212,-0.0024,40.83156064,-96.69142948,20.28000069,
30.2150,-0.0298,-0.0941,0.9865,0.0120,0.0212,-0.0024,40.83156064,-96.69142948,20.28000069,
30.2450,-0.0622,-0.0791,1.0423,0.0120,0.0212,-0.0024,40.83156064,-96.69142948,20.28000069,
30.2670,-0.0622,-0.0791,1.0423,-0.0236,-0.0071,-0.0078,40.83156064,-96.69142948,20.28000069,
30.2830,-0.0622,-0.0791,1.0423,-0.0236,-0.0071,-0.0078,40.83156064,-96.69142948,20.28000069,
30.3110,-0.0396,-0.1090,0.9629,-0.0236,-0.0071,-0.0078,40.83156064,-96.69142948,20.28000069,
30.3300,-0.0396,-0.1090,0.9629,-0.0191,-0.0179,-0.0096,40.83156064,-96.69142948,20.28000069,
30.3490,-0.0396,-0.1090,0.9629,-0.0191,-0.0179,-0.0096,40.83156064,-96.69142948,20.28000069,
30.3790,-0.0349,-0.1143,1.0260,-0.0191,-0.0179,-0.0096,40.83156064,-96.69142948,20.28000069,
30.3990,-0.0349,-0.1143,1.0260,0.0223,-0.0216,-0.0084,40.83156064,-96.69142948,20.28000069,
30.4180,-0.0349,-0.1143,1.0260,0.0223,-0.0216,-0.0084,40.83156064,-96.69142948,20.28000069,
30.4460,-0.0297,-0.1049,0.9813,0.0223,-0.0216,-0.0084,40.83156064,-96.69142948,20.28000069,
30.4660,-0.0297,-0.1049,0.9813,0.0403,-0.0132,-0.0057,40.83156064,-96.69142948,20.28000069,
30.4840,-0.0297,-0.1049,0.9813,0.0403,-0.0132,-0.0057,40.83156064,-96.69142948,20.28000069,
30.5120,-0.0342,-0.0731,1.0433,0.0403,-0.0132,-0.0057,40.83156064,-96.69142948,20.28000069,
30.5340,-0.0342,-0.0731,1.0433,-0.0105,-0.0080,-0.0030,40.83156064,-96.69142948,20.28000069,
30.5510,-0.0342,-0.0731,1.0433,-0.0105,-0.0080,-0.0030,40.83156064,-96.69142948,20.28000069,
30.5810,-0.0390,-0.0831,0.9458,-0.0105,-0.0080,-0.0030,40.83156064,-96.69142948,20.28000069,
30.5990,-0.0390,-0.0831,0.9458,-0.0395,-0.0094,0.0014,40.83156064,-96.69142948,20.28000069,
30.6180,-0.0390,-0.0831,0.9458,-0.0395,-0.0094,0.0014,40.83156064,-96.69142948,20.28000069,
30.6460,-0.0571,-0.0970,0.9853,-0.0395,-0.0094,0.0014,40.83156064,-96.69142948,20.28000069,
30.6670,-0.0571,-0.0970,0.9853,-0.0067,-0.0312,0.0012,40.83156064,-96.69142948,20.28000069,
30.6860,-0.0571,-0.0970,0.9853,-0.0067,-0.0312,0.0012,40.83156064,-96.69142948,20.28000069,
30.7130,-0.0487,-0.0859,0.9565,-0.0067,-0.0312,0.0012,40.83156064,-96.69142948,20.28000069,
30.7340,-0.0487,-0.0859,0.9565,0.0364,0.0008,-0.0063,40.83156064,-96.69142948,20.28000069,
30.7540,-0.0487,-0.0859,0.9565,0.0364,0.0008,-0.0063,40.83156064,-96.69142948,20.28000069,
30.7820,-0.0213,-0.0931,1.0971,0.0364,0.0008,-0.0063,40.83156064,-96.69142948,20.28000069,
30.8000,-0.0213,-0.0931,1.0971,0.0349,0.0039,0.0023,40.83156064,-96.69142948,20.28000069,
30.8200,-0.0213,-0.0931,1.0971,0.0349,0.0039,0.0023,40.83156064,-96.69142948,20.28000069,
30.8470,-0.0406,-0.0770,1.0689,0.0349,0.0039,0.0023,40.83156064,-96.69142948,20.28000069,
30.8660,-0.0406,-0.0770,1.0689,0.0680,-0.0188,0.0038,40.83156064,-96.69142948,20.28000069,
30.8860,-0.0406,-0.0770,1.0689,0.0680,-0.0188,0.0038,40.83156064,-96.69142948,20.28000069,
30.9150,-0.0577,-0.0587,1.0702,0.0680,-0.0188,0.0038,40.83156064,-96.69142948,20.28000069,
30.9340,-0.0577,-0.0587,1.0702,0.0186,-0.0137,0.0019,40.83156064,-96.69142948,20.28000069,
30.9540,-0.0577,-0.0587,1.0702,0.0186,-0.0137,0.0019,40.83156064,-96.69142948,20.28000069,
30.9830,-0.0420,-0.0829,0.9531,0.0186,-0.0137,0.0019,40.83156064,-96.69142948,20.28000069,
31.0020,-0.0420,-0.0829,0.9531,-0.0194,0.0083,0.0012,40.83156064,-96.69142948,20.28000069,
31.0190,-0.0420,-0.0829,0.9531,-0.0194,0.0083,0.0012,40.83166381,-96.69123262,20.25000000,
31.0510,-0.0642,-0.0606,1.0014,-0.0194,0.0083,0.0012,40.83166381,-96.69123262,20.25000000,
31.0680,-0.0642,-0.0606,1.0014,-0.0233,-0.0298,0.0009,40.83166381,-96.69123262,20.25000000,
31.0890,-0.0642,-0.0606,1.0014,-0.0233,-0.0298,0.0009,40.83166381,-96.69123262,20.25000000,
31.1160,-0.0459,-0.0705,0.9685,-0.0233,-0.0298,0.0009,40.83166381,-96.69123262,20.25000000,
31.1340,-0.0459,-0.0705,0.9685,0.0040,-0.0164,-0.0009,40.83166381,-96.69123262,20.25000000,
31.1540,-0.0459,-0.0705,0.9685,0.0040,-0.0164,-0.0009,40.83166381,-96.69123262,20.25000000,
31.1830,-0.0331,-0.0691,0.9641,0.0040,-0.0164,-0.0009,40.83166381,-96.69123262,20.25000000,
31.2030,-0.0331,-0.0691,0.9641,-0.0102,-0.0031,0.0011,40.83166381,-96.69123262,20.25000000,
31.2220,-0.0331,-0.0691,0.9641,-0.0102,-0.0031,0.0011,40.83166381,-96.69123262,20.25000000,
31.2520,-0.0409,-0.0595,0.9703,-0.0102,-0.0031,0.0011,40.83166381,-96.69123262,20.25000000,
31.2700,-0.0409,-0.0595,0.9703,-0.0226,-0.0109,0.0000,40.83166381,-96.69123262,20.25000000,
31.2900,-0.0409,-0.0595,0.9703,-0.0226,-0.0109,0.0000,40.83166381,-96.69123262,20.25000000,
31.3170,-0.0303,-0.0683,0.9601,-0.0226,-0.0109,0.0000,40.83166381,-96.69123262,20.25000000,
31.3390,-0.0303,-0.0683,0.9601,-0.0055,0.0109,0.0018,40.83166381,-96.69123262,20.25000000,
31.3560,-0.0303,-0.0683,0.9601,-0.0055,0.0109,0.0018,40.83166381,-96.69123262,20.25000000,
31.3860,-0.0431,-0.0799,1.0364,-0.0055,0.0109,0.0018,40.83166381,-96.69123262,20.25000000,
31.4030,-0.0431,-0.0799,1.0364,0.0172,-0.0090,-0.0005,40.83166381,-96.69123262,20.25000000,
31.4230,-0.0431,-0.0799,1.0364,0.0172,-0.0090,-0.0005,40.83166381,-96.69123262,20.25000000,
31.4510,-0.0388,-0.0811,1.0011,0.0172,-0.0090,-0.0005,40.83166381,-96.69123262,20.25000000,
31.4690,-0.0388,-0.0811,1.0011,0.0361,0.0041,0.0014,40.83166381,-96.69123262,20.25000000,
31.4890,-0.0388,-0.0811,1.0011,0.0361,0.0041,0.0014,40.83166381,-96.69123262,20.25000000,
31.5170,-0.0451,-0.0605,1.0315,0.0361,0.0041,0.0014,40.83166381,-96.69123262,20.25000000,
31.5360,-0.0451,-0.0605,1.0315,0.0153,-0.0047,0.0018,40.83166381,-96.69123262,20.25000000,
31.5560,-0.0451,-0.0605,1.0315,0.0153,-0.0047,0.0018,40.83166381,-96.69123262,20.25000000,
31.5840,-0.0467,-0.0641,1.0405,0.0153,-0.0047,0.0018,40.83166381,-96.69123262,20.25000000,
31.6040,-0.0467,-0.0641,1.0405,-0.0053,-0.0071,0.0018,40.83166381,-96.69123262,20.25000000,
31.6230,-0.0467,-0.0641,1.0405,-0.0053,-0.0071,0.0018,40.83166381,-96.69123262,20.25000000,
31.6520,-0.0332,-0.0620,1.0002,-0.0053,-0.0071,0.0018,40.83166381,-96.69123262,20.25000000,
31.6710,-0.0332,-0.0620,1.0002,0.0040,0.0025,0.0016,40.83166381,-96.69123262,20.25000000,
31.6920,-0.0332,-0.0620,1.0002,0.0040,0.0025,0.0016,40.83166381,-96.69123262,20.25000000,
31.7210,-0.0498,-0.0591,1.0055,0.0040,0.0025,0.0016,40.83166381,-96.69123262,20.25000000,
31.7400,-0.0498,-0.0591,1.0055,0.0038,-0.0122,0.0019,40.83166381,-96.69123262,20.25000000,
31.7610,-0.0498,-0.0591,1.0055,0.0038,-0.0122,0.0019,40.83166381,-96.69123262,20.25000000,
31.7880,-0.0502,-0.0710,0.9428,0.0038,-0.0122,0.0019,40.83166381,-96.69123262,20.25000000,
31.8070,-0.0502,-0.0710,0.9428,-0.0208,-0.0088,-0.0002,40.83166381,-96.69123262,20.25000000,
31.8260,-0.0502,-0.0710,0.9428,-0.0208,-0.0088,-0.0002,40.83166381,-96.69123262,20.25000000,
31.8550,-0.0386,-0.0799,0.9607,-0.0208,-0.0088,-0.0002,40.83166381,-96.69123262,20.25000000,
31.8740,-0.0386,-0.0799,0.9607,-0.0117,-0.0177,0.0004,40.83166381,-96.69123262,20.25000000,
