
time,gFx,gFy,gFz,wx,wy,wz,Latitude,Longitude,Speed (m/s),
12.3300,-0.0088,-0.2070,0.9962,-0.0007,0.0013,-0.0129,40.82968776,-96.69491074,19.96999931,
12.3500,-0.0088,-0.2070,0.9962,-0.0007,0.0013,-0.0129,40.82968776,-96.69491074,19.96999931,
12.3570,-0.0118,-0.2101,0.9941,-0.0007,0.0013,-0.0129,40.82968776,-96.69491074,19.96999931,
12.3970,-0.0118,-0.2101,0.9941,0.0097,0.0107,-0.0155,40.82968776,-96.69491074,19.96999931,
12.4180,-0.0118,-0.2101,0.9941,0.0097,0.0107,-0.0155,40.82968776,-96.69491074,19.96999931,
12.4260,-0.0094,-0.1982,0.9713,0.0097,0.0107,-0.0155,40.82968776,-96.69491074,19.96999931,
12.4640,-0.0094,-0.1982,0.9713,0.0195,0.0009,-0.0166,40.82968776,-96.69491074,19.96999931,
12.4840,-0.0094,-0.1982,0.9713,0.0195,0.0009,-0.0166,40.82968776,-96.69491074,19.96999931,
12.4910,-0.0058,-0.2110,1.0001,0.0195,0.0009,-0.0166,40.82968776,-96.69491074,19.96999931,
12.5300,-0.0058,-0.2110,1.0001,0.0237,0.0013,-0.0166,40.82968776,-96.69491074,19.96999931,
12.5480,-0.0058,-0.2110,1.0001,0.0237,0.0013,-0.0166,40.82968776,-96.69491074,19.96999931,
12.5570,-0.0097,-0.2129,1.0242,0.0237,0.0013,-0.0166,40.82968776,-96.69491074,19.96999931,
12.5960,-0.0097,-0.2129,1.0242,0.0193,0.0006,-0.0138,40.82968776,-96.69491074,19.96999931,
12.6160,-0.0097,-0.2129,1.0242,0.0193,0.0006,-0.0138,40.82968776,-96.69491074,19.96999931,
12.6260,-0.0182,-0.2003,0.9952,0.0193,0.0006,-0.0138,40.82968776,-96.69491074,19.96999931,
12.6660,-0.0182,-0.2003,0.9952,0.0087,0.0053,-0.0143,40.82968776,-96.69491074,19.96999931,
12.6840,-0.0182,-0.2003,0.9952,0.0087,0.0053,-0.0143,40.82968776,-96.69491074,19.96999931,
12.6940,-0.0065,-0.2084,1.0151,0.0087,0.0053,-0.0143,40.82968776,-96.69491074,19.96999931,
12.7340,-0.0065,-0.2084,1.0151,-0.0011,0.0111,-0.0131,40.82968776,-96.69491074,19.96999931,
12.7510,-0.0065,-0.2084,1.0151,-0.0011,0.0111,-0.0131,40.82968776,-96.69491074,19.96999931,
12.7600,-0.0200,-0.2046,0.9896,-0.0011,0.0111,-0.0131,40.82968776,-96.69491074,19.96999931,
12.8010,-0.0200,-0.2046,0.9896,0.0087,0.0032,-0.0148,40.82968776,-96.69491074,19.96999931,
12.8230,-0.0200,-0.2046,0.9896,0.0087,0.0032,-0.0148,40.82968776,-96.69491074,19.96999931,
12.8270,-0.0148,-0.2064,0.9749,0.0087,0.0032,-0.0148,40.82968776,-96.69491074,19.96999931,
12.8670,-0.0148,-0.2064,0.9749,0.0254,0.0030,-0.0140,40.82968776,-96.69491074,19.96999931,
12.8890,-0.0148,-0.2064,0.9749,0.0254,0.0030,-0.0140,40.82968776,-96.69491074,19.96999931,
12.8940,-0.0173,-0.2059,1.0077,0.0254,0.0030,-0.0140,40.82968776,-96.69491074,19.96999931,
12.9310,-0.0173,-0.2059,1.0077,0.0143,-0.0054,-0.0152,40.82968776,-96.69491074,19.96999931,
12.9510,-0.0173,-0.2059,1.0077,0.0143,-0.0054,-0.0152,40.82978737,-96.69470407,19.92000008,
12.9610,-0.0258,-0.2002,0.9969,0.0143,-0.0054,-0.0152,40.82978737,-96.69470407,19.92000008,
13.0010,-0.0258,-0.2002,0.9969,0.0036,-0.0081,-0.0178,40.82978737,-96.69470407,19.92000008,
13.0230,-0.0258,-0.2002,0.9969,0.0036,-0.0081,-0.0178,40.82978737,-96.69470407,19.92000008,
13.0300,-0.0205,-0.2235,1.0254,0.0036,-0.0081,-0.0178,40.82978737,-96.69470407,19.92000008,
13.0670,-0.0205,-0.2235,1.0254,0.0179,-0.0111,-0.0176,40.82978737,-96.69470407,19.92000008,
13.0890,-0.0205,-0.2235,1.0254,0.0179,-0.0111,-0.0176,40.82978737,-96.69470407,19.92000008,
13.0980,-0.0064,-0.2000,0.9834,0.0179,-0.0111,-0.0176,40.82978737,-96.69470407,19.92000008,
13.1350,-0.0064,-0.2000,0.9834,0.0310,-0.0118,-0.0176,40.82978737,-96.69470407,19.92000008,
13.1560,-0.0064,-0.2000,0.9834,0.0310,-0.0118,-0.0176,40.82978737,-96.69470407,19.92000008,
13.1640,-0.0197,-0.2200,1.0662,0.0310,-0.0118,-0.0176,40.82978737,-96.69470407,19.92000008,
13.2000,-0.0197,-0.2200,1.0662,0.0214,-0.0116,-0.0167,40.82978737,-96.69470407,19.92000008,
13.2230,-0.0197,-0.2200,1.0662,0.0214,-0.0116,-0.0167,40.82978737,-96.69470407,19.92000008,
13.2330,-0.0060,-0.1892,0.9638,0.0214,-0.0116,-0.0167,40.82978737,-96.69470407,19.92000008,
13.2680,-0.0060,-0.1892,0.9638,0.0019,0.0009,-0.0152,40.82978737,-96.69470407,19.92000008,
13.2900,-0.0060,-0.1892,0.9638,0.0019,0.0009,-0.0152,40.82978737,-96.69470407,19.92000008,
13.2980,-0.0078,-0.2119,1.0137,0.0019,0.0009,-0.0152,40.82978737,-96.69470407,19.92000008,
13.3360,-0.0078,-0.2119,1.0137,-0.0147,-0.0029,-0.0159,40.82978737,-96.69470407,19.92000008,
13.3560,-0.0078,-0.2119,1.0137,-0.0147,-0.0029,-0.0159,40.82978737,-96.69470407,19.92000008,
13.3670,-0.0143,-0.1979,0.9471,-0.0147,-0.0029,-0.0159,40.82978737,-96.69470407,19.92000008,
13.4050,-0.0143,-0.1979,0.9471,-0.0014,-0.0047,-0.0160,40.82978737,-96.69470407,19.92000008,
13.4260,-0.0143,-0.1979,0.9471,-0.0014,-0.0047,-0.0160,40.82978737,-96.69470407,19.92000008,
13.4300,-0.0021,-0.2169,0.9902,-0.0014,-0.0047,-0.0160,40.82978737,-96.69470407,19.92000008,
13.4700,-0.0021,-0.2169,0.9902,0.0268,-0.0081,-0.0211,40.82978737,-96.69470407,19.92000008,
13.4900,-0.0021,-0.2169,0.9902,0.0268,-0.0081,-0.0211,40.82978737,-96.69470407,19.92000008,
13.5010,0.0111,-0.2023,0.9769,0.0268,-0.0081,-0.0211,40.82978737,-96.69470407,19.92000008,
13.5400,0.0111,-0.2023,0.9769,0.0380,0.0152,-0.0194,40.82978737,-96.69470407,19.92000008,
13.5600,0.0111,-0.2023,0.9769,0.0380,0.0152,-0.0194,40.82978737,-96.69470407,19.92000008,
13.5650,-0.0014,-0.2016,1.0346,0.0380,0.0152,-0.0194,40.82978737,-96.69470407,19.92000008,
13.6040,-0.0014,-0.2016,1.0346,0.0183,0.0182,-0.0204,40.82978737,-96.69470407,19.92000008,
13.6250,-0.0014,-0.2016,1.0346,0.0183,0.0182,-0.0204,40.82978737,-96.69470407,19.92000008,
13.6340,0.0225,-0.2231,1.0460,0.0183,0.0182,-0.0204,40.82978737,-96.69470407,19.92000008,
13.6720,0.0225,-0.2231,1.0460,0.0176,0.0381,-0.0157,40.82978737,-96.69470407,19.92000008,
13.6920,0.0225,-0.2231,1.0460,0.0176,0.0381,-0.0157,40.82978737,-96.69470407,19.92000008,
13.7010,0.0063,-0.2017,1.0020,0.0176,0.0381,-0.0157,40.82978737,-96.69470407,19.92000008,
13.7400,0.0063,-0.2017,1.0020,0.0223,0.0271,-0.0147,40.82978737,-96.69470407,19.92000008,
13.7590,0.0063,-0.2017,1.0020,0.0223,0.0271,-0.0147,40.82978737,-96.69470407,19.92000008,
13.7730,-0.0105,-0.2087,1.0181,0.0223,0.0271,-0.0147,40.82978737,-96.69470407,19.92000008,
13.8080,-0.0105,-0.2087,1.0181,-0.0044,0.0165,-0.0174,40.82978737,-96.69470407,19.92000008,
13.8250,-0.0105,-0.2087,1.0181,-0.0044,0.0165,-0.0174,40.82978737,-96.69470407,19.92000008,
13.8380,-0.0251,-0.1852,0.9500,-0.0044,0.0165,-0.0174,40.82978737,-96.69470407,19.92000008,
13.8750,-0.0251,-0.1852,0.9500,-0.0226,0.0114,-0.0197,40.82978737,-96.69470407,19.92000008,
13.8920,-0.0251,-0.1852,0.9500,-0.0226,0.0114,-0.0197,40.82978737,-96.69470407,19.92000008,
13.9060,-0.0125,-0.2014,0.9449,-0.0226,0.0114,-0.0197,40.82978737,-96.69470407,19.92000008,
13.9390,-0.0125,-0.2014,0.9449,-0.0173,-0.0034,-0.0234,40.82978737,-96.69470407,19.92000008,
13.9590,-0.0125,-0.2014,0.9449,-0.0173,-0.0034,-0.0234,40.82989578,-96.69450973,20.23999977,
13.9690,-0.0221,-0.1928,0.9174,-0.0173,-0.0034,-0.0234,40.82989578,-96.69450973,20.23999977,
14.0070,-0.0221,-0.1928,0.9174,0.0064,-0.0148,-0.0246,40.82989578,-96.69450973,20.23999977,
14.0270,-0.0221,-0.1928,0.9174,0.0064,-0.0148,-0.0246,40.82989578,-96.69450973,20.23999977,
14.0400,-0.0035,-0.2022,0.9551,0.0064,-0.0148,-0.0246,40.82989578,-96.69450973,20.23999977,
14.0740,-0.0035,-0.2022,0.9551,0.0188,-0.0188,-0.0239,40.82989578,-96.69450973,20.23999977,
14.0950,-0.0035,-0.2022,0.9551,0.0188,-0.0188,-0.0239,40.82989578,-96.69450973,20.23999977,
14.1040,-0.0122,-0.2073,1.0063,0.0188,-0.0188,-0.0239,40.82989578,-96.69450973,20.23999977,
14.1440,-0.0122,-0.2073,1.0063,0.0207,-0.0136,-0.0241,40.82989578,-96.69450973,20.23999977,
14.1620,-0.0122,-0.2073,1.0063,0.0207,-0.0136,-0.0241,40.82989578,-96.69450973,20.23999977,
14.1740,-0.0095,-0.2231,1.0508,0.0207,-0.0136,-0.0241,40.82989578,-96.69450973,20.23999977,
14.2110,-0.0095,-0.2231,1.0508,0.0207,-0.0069,-0.0206,40.82989578,-96.69450973,20.23999977,
14.2310,-0.0095,-0.2231,1.0508,0.0207,-0.0069,-0.0206,40.82989578,-96.69450973,20.23999977,
14.2380,-0.0006,-0.1936,0.9982,0.0207,-0.0069,-0.0206,40.82989578,-96.69450973,20.23999977,
14.2790,-0.0006,-0.1936,0.9982,0.0017,0.0001,-0.0176,40.82989578,-96.69450973,20.23999977,
14.2980,-0.0006,-0.1936,0.9982,0.0017,0.0001,-0.0176,40.82989578,-96.69450973,20.23999977,
14.3060,0.0057,-0.2128,1.0413,0.0017,0.0001,-0.0176,40.82989578,-96.69450973,20.23999977,
14.3460,0.0057,-0.2128,1.0413,-0.0116,0.0025,-0.0141,40.82989578,-96.69450973,20.23999977,
14.3650,0.0057,-0.2128,1.0413,-0.0116,0.0025,-0.0141,40.82989578,-96.69450973,20.23999977,
14.3720,-0.0269,-0.2017,0.9665,-0.0116,0.0025,-0.0141,40.82989578,-96.69450973,20.23999977,
14.4140,-0.0269,-0.2017,0.9665,0.0069,0.0032,-0.0122,40.82989578,-96.69450973,20.23999977,
14.4330,-0.0269,-0.2017,0.9665,0.0069,0.0032,-0.0122,40.82989578,-96.69450973,20.23999977,
14.4400,-0.0148,-0.2098,0.9879,0.0069,0.0032,-0.0122,40.82989578,-96.69450973,20.23999977,
14.4800,-0.0148,-0.2098,0.9879,0.0249,0.0067,-0.0099,40.82989578,-96.69450973,20.23999977,
14.4990,-0.0148,-0.2098,0.9879,0.0249,0.0067,-0.0099,40.82989578,-96.69450973,20.23999977,
14.5070,-0.0245,-0.1997,0.9761,0.0249,0.0067,-0.0099,40.82989578,-96.69450973,20.23999977,
14.5470,-0.0245,-0.1997,0.9761,0.0204,0.0072,-0.0038,40.82989578,-96.69450973,20.23999977,
14.5670,-0.0245,-0.1997,0.9761,0.0204,0.0072,-0.0038,40.82989578,-96.69450973,20.23999977,
14.5760,-0.0519,-0.2045,1.0061,0.0204,0.0072,-0.0038,40.82989578,-96.69450973,20.23999977,
14.6130,-0.0519,-0.2045,1.0061,0.0033,-0.0052,-0.0014,40.82989578,-96.69450973,20.23999977,
14.6340,-0.0519,-0.2045,1.0061,0.0033,-0.0052,-0.0014,40.82989578,-96.69450973,20.23999977,
14.6400,-0.0451,-0.2079,1.0008,0.0033,-0.0052,-0.0014,40.82989578,-96.69450973,20.23999977,
14.6810,-0.0451,-0.2079,1.0008,0.0106,-0.0162,-0.0033,40.82989578,-96.69450973,20.23999977,
14.7010,-0.0451,-0.2079,1.0008,0.0106,-0.0162,-0.0033,40.82989578,-96.69450973,20.23999977,
14.7090,-0.0517,-0.2082,1.0048,0.0106,-0.0162,-0.0033,40.82989578,-96.69450973,20.23999977,
14.7490,-0.0517,-0.2082,1.0048,0.0237,-0.0153,-0.0042,40.82989578,-96.69450973,20.23999977,
14.7670,-0.0517,-0.2082,1.0048,0.0237,-0.0153,-0.0042,40.82989578,-96.69450973,20.23999977,
14.7750,-0.0688,-0.1957,1.0081,0.0237,-0.0153,-0.0042,40.82989578,-96.69450973,20.23999977,
14.8150,-0.0688,-0.1957,1.0081,0.0162,-0.0312,-0.0082,40.82989578,-96.69450973,20.23999977,
14.8340,-0.0688,-0.1957,1.0081,0.0162,-0.0312,-0.0082,40.82989578,-96.69450973,20.23999977,
14.8430,-0.0325,-0.2138,1.0189,0.0162,-0.0312,-0.0082,40.82989578,-96.69450973,20.23999977,
14.8820,-0.0325,-0.2138,1.0189,0.0096,0.0030,-0.0033,40.82989578,-96.69450973,20.23999977,
14.9030,-0.0325,-0.2138,1.0189,0.0096,0.0030,-0.0033,40.82989578,-96.69450973,20.23999977,
14.9090,-0.0519,-0.2026,1.0054,0.0096,0.0030,-0.0033,40.82989578,-96.69450973,20.23999977,
14.9490,-0.0519,-0.2026,1.0054,0.0111,-0.0240,0.0012,40.82989578,-96.69450973,20.23999977,
14.9710,-0.0519,-0.2026,1.0054,0.0111,-0.0240,0.0012,40.82999604,-96.69430605,20.37999916,
14.9800,-0.0428,-0.1907,0.9707,0.0111,-0.0240,0.0012,40.82999604,-96.69430605,20.37999916,
15.0170,-0.0428,-0.1907,0.9707,0.0052,0.0133,0.0038,40.82999604,-96.69430605,20.37999916,
15.0380,-0.0428,-0.1907,0.9707,0.0052,0.0133,0.0038,40.82999604,-96.69430605,20.37999916,
15.0450,-0.0420,-0.2139,1.0202,0.0052,0.0133,0.0038,40.82999604,-96.69430605,20.37999916,
15.0850,-0.0420,-0.2139,1.0202,0.0015,0.0062,0.0059,40.82999604,-96.69430605,20.37999916,
15.1040,-0.0420,-0.2139,1.0202,0.0015,0.0062,0.0059,40.82999604,-96.69430605,20.37999916,
15.1150,-0.0410,-0.2097,0.9729,0.0015,0.0062,0.0059,40.82999604,-96.69430605,20.37999916,
15.1530,-0.0410,-0.2097,0.9729,0.0228,0.0021,0.0066,40.82999604,-96.69430605,20.37999916,
15.1700,-0.0410,-0.2097,0.9729,0.0228,0.0021,0.0066,40.82999604,-96.69430605,20.37999916,
15.1770,-0.0716,-0.2023,1.0160,0.0228,0.0021,0.0066,40.82999604,-96.69430605,20.37999916,
15.2190,-0.0716,-0.2023,1.0160,0.0230,-0.0033,0.0070,40.82999604,-96.69430605,20.37999916,
15.2380,-0.0716,-0.2023,1.0160,0.0230,-0.0033,0.0070,40.82999604,-96.69430605,20.37999916,
15.2480,-0.0592,-0.2078,0.9949,0.0230,-0.0033,0.0070,40.82999604,-96.69430605,20.37999916,
15.2870,-0.0592,-0.2078,0.9949,0.0165,0.0006,0.0061,40.82999604,-96.69430605,20.37999916,
15.3050,-0.0592,-0.2078,0.9949,0.0165,0.0006,0.0061,40.82999604,-96.69430605,20.37999916,
15.3140,-0.0743,-0.1956,1.0251,0.0165,0.0006,0.0061,40.82999604,-96.69430605,20.37999916,
15.3530,-0.0743,-0.1956,1.0251,0.0062,-0.0165,0.0042,40.82999604,-96.69430605,20.37999916,
15.3730,-0.0743,-0.1956,1.0251,0.0062,-0.0165,0.0042,40.82999604,-96.69430605,20.37999916,
15.3830,-0.0682,-0.1948,0.9660,0.0062,-0.0165,0.0042,40.82999604,-96.69430605,20.37999916,
15.4220,-0.0682,-0.1948,0.9660,-0.0000,-0.0076,0.0065,40.82999604,-96.69430605,20.37999916,
15.4410,-0.0682,-0.1948,0.9660,-0.0000,-0.0076,0.0065,40.82999604,-96.69430605,20.37999916,
15.4490,-0.0672,-0.2014,0.9734,-0.0000,-0.0076,0.0065,40.82999604,-96.69430605,20.37999916,
15.4860,-0.0672,-0.2014,0.9734,-0.0123,-0.0052,0.0112,40.82999604,-96.69430605,20.37999916,
15.5070,-0.0672,-0.2014,0.9734,-0.0123,-0.0052,0.0112,40.82999604,-96.69430605,20.37999916,
15.5160,-0.0462,-0.1937,0.9476,-0.0123,-0.0052,0.0112,40.82999604,-96.69430605,20.37999916,
15.5550,-0.0462,-0.1937,0.9476,-0.0046,-0.0031,0.0121,40.82999604,-96.69430605,20.37999916,
15.5720,-0.0462,-0.1937,0.9476,-0.0046,-0.0031,0.0121,40.82999604,-96.69430605,20.37999916,
15.5820,-0.0719,-0.1991,0.9533,-0.0046,-0.0031,0.0121,40.82999604,-96.69430605,20.37999916,
15.6190,-0.0719,-0.1991,0.9533,0.0101,-0.0062,0.0114,40.82999604,-96.69430605,20.37999916,
15.6410,-0.0719,-0.1991,0.9533,0.0101,-0.0062,0.0114,40.82999604,-96.69430605,20.37999916,
15.6540,-0.0505,-0.2120,0.9956,0.0101,-0.0062,0.0114,40.82999604,-96.69430605,20.37999916,
15.6880,-0.0505,-0.2120,0.9956,0.0225,0.0060,0.0103,40.82999604,-96.69430605,20.37999916,
15.7080,-0.0505,-0.2120,0.9956,0.0225,0.0060,0.0103,40.82999604,-96.69430605,20.37999916,
15.7190,-0.0704,-0.2070,0.9972,0.0225,0.0060,0.0103,40.82999604,-96.69430605,20.37999916,
15.7540,-0.0704,-0.2070,0.9972,0.0240,-0.0158,0.0077,40.82999604,-96.69430605,20.37999916,
15.7740,-0.0704,-0.2070,0.9972,0.0240,-0.0158,0.0077,40.82999604,-96.69430605,20.37999916,
15.7880,-0.0658,-0.1974,1.0496,0.0240,-0.0158,0.0077,40.82999604,-96.69430605,20.37999916,
15.8230,-0.0658,-0.1974,1.0496,0.0066,-0.0129,0.0061,40.82999604,-96.69430605,20.37999916,
15.8390,-0.0658,-0.1974,1.0496,0.0066,-0.0129,0.0061,40.82999604,-96.69430605,20.37999916,
15.8490,-0.0757,-0.2176,1.0277,0.0066,-0.0129,0.0061,40.82999604,-96.69430605,20.37999916,
15.8860,-0.0757,-0.2176,1.0277,-0.0037,-0.0101,0.0052,40.82999604,-96.69430605,20.37999916,
15.9240,-0.0757,-0.2176,1.0277,-0.0037,-0.0101,0.0052,40.82999604,-96.69430605,20.37999916,
15.9260,-0.0648,-0.1863,0.9929,-0.0037,-0.0101,0.0052,40.83009114,-96.69413206,20.13999939,
15.9560,-0.0648,-0.1863,0.9929,0.0020,-0.0118,0.0065,40.83009114,-96.69413206,20.13999939,
15.9760,-0.0648,-0.1863,0.9929,0.0020,-0.0118,0.0065,40.83009114,-96.69413206,20.13999939,
15.9870,-0.0486,-0.2188,1.0070,0.0020,-0.0118,0.0065,40.83009114,-96.69413206,20.13999939,
16.0220,-0.0486,-0.2188,1.0070,0.0136,-0.0045,0.0077,40.83009114,-96.69413206,20.13999939,
16.0430,-0.0486,-0.2188,1.0070,0.0136,-0.0045,0.0077,40.83009114,-96.69413206,20.13999939,
16.0540,-0.0629,-0.2009,0.9691,0.0136,-0.0045,0.0077,40.83009114,-96.69413206,20.13999939,
16.0900,-0.0629,-0.2009,0.9691,0.0301,-0.0012,0.0084,40.83009114,-96.69413206,20.13999939,
16.1110,-0.0629,-0.2009,0.9691,0.0301,-0.0012,0.0084,40.83009114,-96.69413206,20.13999939,
16.1200,-0.0579,-0.2238,1.0431,0.0301,-0.0012,0.0084,40.83009114,-96.69413206,20.13999939,
16.1550,-0.0579,-0.2238,1.0431,0.0315,-0.0006,0.0084,40.83009114,-96.69413206,20.13999939,
16.1770,-0.0579,-0.2238,1.0431,0.0315,-0.0006,0.0084,40.83009114,-96.69413206,20.13999939,
16.1880,-0.0689,-0.1939,0.9989,0.0315,-0.0006,0.0084,40.83009114,-96.69413206,20.13999939,
16.2260,-0.0689,-0.1939,0.9989,0.0174,0.0074,0.0108,40.83009114,-96.69413206,20.13999939,
16.2460,-0.0689,-0.1939,0.9989,0.0174,0.0074,0.0108,40.83009114,-96.69413206,20.13999939,
16.2540,-0.0511,-0.2186,1.0571,0.0174,0.0074,0.0108,40.83009114,-96.69413206,20.13999939,
16.2930,-0.0511,-0.2186,1.0571,0.0078,-0.0165,0.0056,40.83009114,-96.69413206,20.13999939,
16.3130,-0.0511,-0.2186,1.0571,0.0078,-0.0165,0.0056,40.83009114,-96.69413206,20.13999939,
16.3210,-0.0682,-0.1910,0.9712,0.0078,-0.0165,0.0056,40.83009114,-96.69413206,20.13999939,
16.3620,-0.0682,-0.1910,0.9712,0.0127,-0.0111,0.0047,40.83009114,-96.69413206,20.13999939,
16.3810,-0.0682,-0.1910,0.9712,0.0127,-0.0111,0.0047,40.83009114,-96.69413206,20.13999939,
16.3870,-0.0460,-0.1869,0.9862,0.0127,-0.0111,0.0047,40.83009114,-96.69413206,20.13999939,
16.4260,-0.0460,-0.1869,0.9862,0.0022,0.0156,0.0087,40.83009114,-96.69413206,20.13999939,
16.4460,-0.0460,-0.1869,0.9862,0.0022,0.0156,0.0087,40.83009114,-96.69413206,20.13999939,
16.4530,-0.0752,-0.1896,0.9586,0.0022,0.0156,0.0087,40.83009114,-96.69413206,20.13999939,
16.4950,-0.0752,-0.1896,0.9586,-0.0131,-0.0186,0.0040,40.83009114,-96.69413206,20.13999939,
16.5140,-0.0752,-0.1896,0.9586,-0.0131,-0.0186,0.0040,40.83009114,-96.69413206,20.13999939,
16.5220,-0.0418,-0.1997,0.9436,-0.0131,-0.0186,0.0040,40.83009114,-96.69413206,20.13999939,
16.5620,-0.0418,-0.1997,0.9436,-0.0009,0.0116,0.0072,40.83009114,-96.69413206,20.13999939,
16.5820,-0.0418,-0.1997,0.9436,-0.0009,0.0116,0.0072,40.83009114,-96.69413206,20.13999939,
16.5900,-0.0703,-0.2119,0.9812,-0.0009,0.0116,0.0072,40.83009114,-96.69413206,20.13999939,
16.6300,-0.0703,-0.2119,0.9812,0.0099,-0.0043,0.0066,40.83009114,-96.69413206,20.13999939,
16.6480,-0.0703,-0.2119,0.9812,0.0099,-0.0043,0.0066,40.83009114,-96.69413206,20.13999939,
16.6560,-0.0239,-0.2084,0.9878,0.0099,-0.0043,0.0066,40.83009114,-96.69413206,20.13999939,
16.6950,-0.0239,-0.2084,0.9878,0.0308,0.0166,0.0082,40.83009114,-96.69413206,20.13999939,
16.7170,-0.0239,-0.2084,0.9878,0.0308,0.0166,0.0082,40.83009114,-96.69413206,20.13999939,
16.7240,-0.0742,-0.2107,1.0328,0.0308,0.0166,0.0082,40.83009114,-96.69413206,20.13999939,
16.7640,-0.0742,-0.2107,1.0328,0.0298,-0.0043,0.0030,40.83009114,-96.69413206,20.13999939,
16.7870,-0.0742,-0.2107,1.0328,0.0298,-0.0043,0.0030,40.83009114,-96.69413206,20.13999939,
16.7900,-0.0569,-0.2049,1.0424,0.0298,-0.0043,0.0030,40.83009114,-96.69413206,20.13999939,
16.8310,-0.0569,-0.2049,1.0424,0.0200,0.0018,0.0049,40.83009114,-96.69413206,20.13999939,
16.8540,-0.0569,-0.2049,1.0424,0.0200,0.0018,0.0049,40.83009114,-96.69413206,20.13999939,
16.8590,-0.0675,-0.2184,1.0678,0.0200,0.0018,0.0049,40.83009114,-96.69413206,20.13999939,
16.8990,-0.0675,-0.2184,1.0678,0.0172,-0.0221,-0.0009,40.83009114,-96.69413206,20.13999939,
16.9150,-0.0675,-0.2184,1.0678,0.0172,-0.0221,-0.0009,40.83009114,-96.69413206,20.13999939,
16.9260,-0.0766,-0.1933,0.9837,0.0172,-0.0221,-0.0009,40.83009114,-96.69413206,20.13999939,
16.9620,-0.0766,-0.1933,0.9837,0.0097,-0.0291,-0.0023,40.83020108,-96.69394251,19.98999977,
16.9810,-0.0766,-0.1933,0.9837,0.0097,-0.0291,-0.0023,40.83020108,-96.69394251,19.98999977,
16.9900,-0.0526,-0.1989,1.0003,0.0097,-0.0291,-0.0023,40.83020108,-96.69394251,19.98999977,
17.0330,-0.0526,-0.1989,1.0003,-0.0060,-0.0260,-0.0014,40.83020108,-96.69394251,19.98999977,
17.0530,-0.0526,-0.1989,1.0003,-0.0060,-0.0260,-0.0014,40.83020108,-96.69394251,19.98999977,
17.0590,-0.0303,-0.1914,0.9441,-0.0060,-0.0260,-0.0014,40.83020108,-96.69394251,19.98999977,
17.1000,-0.0303,-0.1914,0.9441,-0.0063,-0.0064,0.0026,40.83020108,-96.69394251,19.98999977,
17.1200,-0.0303,-0.1914,0.9441,-0.0063,-0.0064,0.0026,40.83020108,-96.69394251,19.98999977,
17.1280,-0.0396,-0.1968,0.9727,-0.0063,-0.0064,0.0026,40.83020108,-96.69394251,19.98999977,
17.1660,-0.0396,-0.1968,0.9727,0.0076,0.0021,0.0068,40.83020108,-96.69394251,19.98999977,
17.1870,-0.0396,-0.1968,0.9727,0.0076,0.0021,0.0068,40.83020108,-96.69394251,19.98999977,
17.1950,-0.0420,-0.2009,0.9436,0.0076,0.0021,0.0068,40.83020108,-96.69394251,19.98999977,
17.2340,-0.0420,-0.2009,0.9436,0.0176,0.0028,0.0066,40.83020108,-96.69394251,19.98999977,
17.2540,-0.0420,-0.2009,0.9436,0.0176,0.0028,0.0066,40.83020108,-96.69394251,19.98999977,
17.2620,-0.0413,-0.2130,1.0160,0.0176,0.0028,0.0066,40.83020108,-96.69394251,19.98999977,
17.3000,-0.0413,-0.2130,1.0160,0.0183,0.0172,0.0066,40.83020108,-96.69394251,19.98999977,
17.3200,-0.0413,-0.2130,1.0160,0.0183,0.0172,0.0066,40.83020108,-96.69394251,19.98999977,
17.3290,-0.0715,-0.1928,0.9990,0.0183,0.0172,0.0066,40.83020108,-96.69394251,19.98999977,
17.3680,-0.0715,-0.1928,0.9990,0.0153,-0.0134,0.0000,40.83020108,-96.69394251,19.98999977,
17.3880,-0.0715,-0.1928,0.9990,0.0153,-0.0134,0.0000,40.83020108,-96.69394251,19.98999977,
17.3990,-0.0471,-0.2131,1.0329,0.0153,-0.0134,0.0000,40.83020108,-96.69394251,19.98999977,
17.4350,-0.0471,-0.2131,1.0329,0.0104,-0.0136,-0.0056,40.83020108,-96.69394251,19.98999977,
17.4550,-0.0471,-0.2131,1.0329,0.0104,-0.0136,-0.0056,40.83020108,-96.69394251,19.98999977,
17.4620,-0.0571,-0.1997,1.0260,0.0104,-0.0136,-0.0056,40.83020108,-96.69394251,19.98999977,
17.5030,-0.0571,-0.1997,1.0260,0.0001,-0.0307,-0.0080,40.83020108,-96.69394251,19.98999977,
17.5220,-0.0571,-0.1997,1.0260,0.0001,-0.0307,-0.0080,40.83020108,-96.69394251,19.98999977,
17.5320,-0.0312,-0.1993,0.9821,0.0001,-0.0307,-0.0080,40.83020108,-96.69394251,19.98999977,
17.5710,-0.0312,-0.1993,0.9821,0.0043,-0.0242,-0.0085,40.83020108,-96.69394251,19.98999977,
17.5880,-0.0312,-0.1993,0.9821,0.0043,-0.0242,-0.0085,40.83020108,-96.69394251,19.98999977,
17.5970,-0.0316,-0.1987,0.9822,0.0043,-0.0242,-0.0085,40.83020108,-96.69394251,19.98999977,
17.6360,-0.0316,-0.1987,0.9822,0.0047,-0.0211,-0.0073,40.83020108,-96.69394251,19.98999977,
17.6560,-0.0316,-0.1987,0.9822,0.0047,-0.0211,-0.0073,40.83020108,-96.69394251,19.98999977,
